Nucleos,TickNumero,TiempoSecuencialMs,TiempoParaleloMs,Speedup,Eficiencia,DecisionesPorSegundo,PorcentajeLock,PrecioOro,SaldoPortafolio,Timestamp
1,36,1,1,1.0000,1.0000,1500.00,0.00,3020.15,-52660.38,2026-04-18T17:12:54.7596428Z
1,37,1,1,1.0000,1.0000,1500.00,0.00,2995.14,-55148.59,2026-04-18T17:12:56.7659996Z
1,38,1,1,1.0000,1.0000,1500.00,0.00,2959.51,-57542.10,2026-04-18T17:12:58.7673622Z
1,39,1,1,1.0000,1.0000,1500.00,0.00,2914.59,-58003.64,2026-04-18T17:13:00.7741528Z
1,40,1,1,1.0000,1.0000,1500.00,0.00,2886.43,-58156.56,2026-04-18T17:13:02.7873770Z
1,41,1,1,1.0000,1.0000,1500.00,0.00,2843.30,-58960.71,2026-04-18T17:13:04.8029505Z
1,42,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-60726.28,2026-04-18T17:13:06.8174790Z
1,43,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-61098.81,2026-04-18T17:13:08.8278331Z
1,44,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-61418.36,2026-04-18T17:13:10.8367677Z
1,45,1,1,1.0000,1.0000,1500.00,0.00,2841.35,-62696.37,2026-04-18T17:13:12.8376332Z
1,46,1,1,1.0000,1.0000,1500.00,0.00,2853.01,-63098.37,2026-04-18T17:13:14.8481135Z
1,47,1,1,1.0000,1.0000,1500.00,0.00,2846.71,-63746.51,2026-04-18T17:13:16.8488967Z
1,48,1,1,1.0000,1.0000,1500.00,0.00,2826.44,-64532.47,2026-04-18T17:13:18.8632116Z
1,49,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-64740.95,2026-04-18T17:13:20.8647424Z
1,50,1,1,1.0000,1.0000,1500.00,0.00,2821.07,-64979.64,2026-04-18T17:13:22.8778741Z
1,51,1,1,1.0000,1.0000,1500.00,0.00,2804.39,-65287.13,2026-04-18T17:13:24.8793740Z
1,52,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-65612.60,2026-04-18T17:13:26.8817573Z
1,53,1,1,1.0000,1.0000,1500.00,0.00,2826.62,-65893.95,2026-04-18T17:13:28.8819023Z
1,54,1,1,1.0000,1.0000,1500.00,0.00,2831.83,-65970.07,2026-04-18T17:13:30.8999612Z
1,55,1,1,1.0000,1.0000,1500.00,0.00,2816.37,-66229.51,2026-04-18T17:13:32.9108367Z
1,56,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-66700.25,2026-04-18T17:13:34.9118207Z
1,57,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-67030.05,2026-04-18T17:13:36.9160474Z
1,58,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-67130.79,2026-04-18T17:13:38.9208140Z
1,59,1,1,1.0000,1.0000,1500.00,0.00,2832.58,-67463.57,2026-04-18T17:13:40.9312774Z
1,60,1,1,1.0000,1.0000,1500.00,0.00,2872.17,-67860.83,2026-04-18T17:13:42.9376459Z
1,61,1,1,1.0000,1.0000,1500.00,0.00,2850.12,-67927.20,2026-04-18T17:13:44.9433990Z
1,62,1,1,1.0000,1.0000,1500.00,0.00,2819.35,-68278.81,2026-04-18T17:13:46.9484247Z
1,63,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-68706.39,2026-04-18T17:13:48.9631718Z
1,64,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-69327.46,2026-04-18T17:13:50.9713579Z
1,65,1,1,1.0000,1.0000,1500.00,0.00,2806.00,-69379.02,2026-04-18T17:13:52.9831403Z
1,66,1,1,1.0000,1.0000,1500.00,0.00,2815.82,-69477.69,2026-04-18T17:13:54.9899572Z
1,67,1,1,1.0000,1.0000,1500.00,0.00,2800.64,-69615.80,2026-04-18T17:13:57.0017026Z
1,68,1,1,1.0000,1.0000,1500.00,0.00,2845.41,-70016.91,2026-04-18T17:13:59.0143924Z
1,69,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-70434.84,2026-04-18T17:14:01.0261594Z
1,70,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-70391.05,2026-04-18T17:14:03.0383710Z
1,71,1,1,1.0000,1.0000,1500.00,0.00,2841.07,-71241.52,2026-04-18T17:14:05.0494462Z
1,72,1,1,1.0000,1.0000,1500.00,0.00,2824.46,-71338.10,2026-04-18T17:14:07.0612076Z
1,73,1,1,1.0000,1.0000,1500.00,0.00,2856.69,-71676.42,2026-04-18T17:14:09.0762996Z
1,74,1,1,1.0000,1.0000,1500.00,0.00,2859.25,-71758.48,2026-04-18T17:14:11.0773292Z
1,75,1,1,1.0000,1.0000,1500.00,0.00,2875.69,-72144.43,2026-04-18T17:14:13.0785858Z
1,76,1,1,1.0000,1.0000,1500.00,0.00,2909.05,-72630.21,2026-04-18T17:14:15.0884205Z
1,77,1,1,1.0000,1.0000,1500.00,0.00,2939.57,-73014.24,2026-04-18T17:14:17.0927333Z
1,78,1,1,1.0000,1.0000,1500.00,0.00,2983.88,-73366.52,2026-04-18T17:14:19.0961387Z
1,79,1,1,1.0000,1.0000,1500.00,0.00,2949.49,-74829.87,2026-04-18T17:14:21.1069629Z
1,80,1,1,1.0000,1.0000,1500.00,0.00,2949.58,-75016.50,2026-04-18T17:14:23.1193536Z
1,81,1,1,1.0000,1.0000,1500.00,0.00,2934.37,-75767.14,2026-04-18T17:14:25.1243039Z
1,82,1,1,1.0000,1.0000,1500.00,0.00,2937.35,-76228.78,2026-04-18T17:14:27.1316030Z
1,83,1,1,1.0000,1.0000,1500.00,0.00,2980.83,-76555.29,2026-04-18T17:14:29.1386991Z
1,84,1,1,1.0000,1.0000,1500.00,0.00,2962.20,-76685.10,2026-04-18T17:14:31.1459352Z
1,85,1,1,1.0000,1.0000,1500.00,0.00,3000.40,-77303.00,2026-04-18T17:14:33.1541821Z
1,86,1,1,1.0000,1.0000,1500.00,0.00,3026.74,-77511.03,2026-04-18T17:14:35.1654643Z
1,87,1,1,1.0000,1.0000,1500.00,0.00,3062.40,-77803.36,2026-04-18T17:14:37.1748991Z
1,88,1,1,1.0000,1.0000,1500.00,0.00,3071.70,-78590.21,2026-04-18T17:14:39.1809392Z
1,89,1,1,1.0000,1.0000,1500.00,0.00,3029.56,-80019.78,2026-04-18T17:14:41.1914802Z
1,90,1,1,1.0000,1.0000,1500.00,0.00,3071.49,-80708.61,2026-04-18T17:14:43.2055704Z
1,91,1,1,1.0000,1.0000,1500.00,0.00,3051.33,-81412.34,2026-04-18T17:14:45.2054388Z
1,92,1,1,1.0000,1.0000,1500.00,0.00,3042.42,-81637.61,2026-04-18T17:14:47.2159560Z
1,93,1,1,1.0000,1.0000,1500.00,0.00,3022.04,-81636.97,2026-04-18T17:14:49.2241625Z
1,94,1,1,1.0000,1.0000,1500.00,0.00,3006.12,-81910.88,2026-04-18T17:14:51.2330493Z
1,95,1,1,1.0000,1.0000,1500.00,0.00,3008.31,-81980.21,2026-04-18T17:14:53.2484889Z
1,96,1,1,1.0000,1.0000,1500.00,0.00,3018.82,-82537.39,2026-04-18T17:14:55.2518016Z
1,97,1,1,1.0000,1.0000,1500.00,0.00,3035.34,-82751.76,2026-04-18T17:14:57.2632943Z
1,98,1,1,1.0000,1.0000,1500.00,0.00,3014.43,-82876.50,2026-04-18T17:14:59.2744634Z
1,99,1,1,1.0000,1.0000,1500.00,0.00,3022.36,-82996.41,2026-04-18T17:15:01.2765208Z
1,100,1,1,1.0000,1.0000,1500.00,0.00,3036.76,-83170.32,2026-04-18T17:15:03.2844724Z
1,101,1,1,1.0000,1.0000,1500.00,0.00,3052.34,-83238.30,2026-04-18T17:15:05.2997960Z
1,102,1,1,1.0000,1.0000,1500.00,0.00,3088.40,-83687.98,2026-04-18T17:15:07.3036099Z
1,103,1,1,1.0000,1.0000,1500.00,0.00,3081.25,-84414.22,2026-04-18T17:15:09.3106172Z
1,104,1,1,1.0000,1.0000,1500.00,0.00,3085.00,-84589.81,2026-04-18T17:15:11.3225972Z
1,105,1,1,1.0000,1.0000,1500.00,0.00,3132.48,-85295.53,2026-04-18T17:15:13.3344539Z
1,106,1,1,1.0000,1.0000,1500.00,0.00,3136.52,-85589.47,2026-04-18T17:15:15.3443423Z
1,107,1,1,1.0000,1.0000,1500.00,0.00,3145.45,-86111.31,2026-04-18T17:15:17.3474557Z
1,108,1,1,1.0000,1.0000,1500.00,0.00,3145.63,-86792.19,2026-04-18T17:15:19.3506472Z
1,109,1,1,1.0000,1.0000,1500.00,0.00,3137.64,-87019.19,2026-04-18T17:15:21.3558240Z
1,110,1,1,1.0000,1.0000,1500.00,0.00,3087.82,-87387.69,2026-04-18T17:15:23.3621335Z
1,111,1,1,1.0000,1.0000,1500.00,0.00,3086.25,-87474.37,2026-04-18T17:15:25.3693655Z
1,112,1,1,1.0000,1.0000,1500.00,0.00,3055.09,-87806.47,2026-04-18T17:15:27.3705310Z
1,113,1,1,1.0000,1.0000,1500.00,0.00,3099.05,-88201.63,2026-04-18T17:15:29.3797651Z
1,114,1,1,1.0000,1.0000,1500.00,0.00,3137.34,-88483.82,2026-04-18T17:15:31.3809128Z
1,115,1,1,1.0000,1.0000,1500.00,0.00,3137.85,-88660.00,2026-04-18T17:15:33.3817608Z
1,116,1,1,1.0000,1.0000,1500.00,0.00,3178.32,-89217.88,2026-04-18T17:15:35.3914236Z
1,117,1,1,1.0000,1.0000,1500.00,0.00,3143.72,-90604.37,2026-04-18T17:15:37.3965972Z
1,118,1,1,1.0000,1.0000,1500.00,0.00,3104.66,-90864.37,2026-04-18T17:15:39.3983956Z
1,119,1,1,1.0000,1.0000,1500.00,0.00,3078.21,-91128.98,2026-04-18T17:15:41.4105664Z
1,120,1,1,1.0000,1.0000,1500.00,0.00,3068.10,-91886.55,2026-04-18T17:15:43.4123569Z
1,121,1,1,1.0000,1.0000,1500.00,0.00,3046.95,-92103.27,2026-04-18T17:15:45.4160722Z
1,122,1,1,1.0000,1.0000,1500.00,0.00,3062.05,-92297.89,2026-04-18T17:15:47.4271518Z
1,123,1,1,1.0000,1.0000,1500.00,0.00,3064.43,-92410.35,2026-04-18T17:15:49.4291564Z
1,124,1,1,1.0000,1.0000,1500.00,0.00,3103.41,-92673.55,2026-04-18T17:15:51.4398332Z
1,125,1,1,1.0000,1.0000,1500.00,0.00,3132.93,-92956.34,2026-04-18T17:15:53.4546554Z
1,126,1,1,1.0000,1.0000,1500.00,0.00,3149.20,-93583.21,2026-04-18T17:15:55.4683924Z
1,127,1,1,1.0000,1.0000,1500.00,0.00,3183.99,-94115.17,2026-04-18T17:15:57.4793428Z
1,128,1,1,1.0000,1.0000,1500.00,0.00,3214.62,-94824.20,2026-04-18T17:15:59.4902424Z
1,129,1,1,1.0000,1.0000,1500.00,0.00,3184.19,-94823.01,2026-04-18T17:16:01.5046796Z
1,130,1,1,1.0000,1.0000,1500.00,0.00,3191.72,-94936.32,2026-04-18T17:16:03.5195836Z
1,131,1,1,1.0000,1.0000,1500.00,0.00,3226.40,-95114.58,2026-04-18T17:16:05.5222075Z
1,132,1,1,1.0000,1.0000,1500.00,0.00,3186.79,-95215.82,2026-04-18T17:16:07.5340724Z
1,133,1,1,1.0000,1.0000,1500.00,0.00,3188.02,-95646.59,2026-04-18T17:16:09.5464883Z
1,134,1,1,1.0000,1.0000,1500.00,0.00,3203.69,-95949.91,2026-04-18T17:16:11.5557946Z
1,135,1,1,1.0000,1.0000,1500.00,0.00,3228.36,-96380.30,2026-04-18T17:16:13.5600197Z
1,136,1,1,1.0000,1.0000,1500.00,0.00,3216.59,-96644.05,2026-04-18T17:16:15.5739708Z
1,137,1,1,1.0000,1.0000,1500.00,0.00,3194.19,-96894.49,2026-04-18T17:16:17.5750740Z
1,138,1,1,1.0000,1.0000,1500.00,0.00,3197.35,-97054.39,2026-04-18T17:16:19.5812581Z
1,139,1,1,1.0000,1.0000,1500.00,0.00,3240.04,-97467.53,2026-04-18T17:16:21.5842791Z
1,140,1,1,1.0000,1.0000,1500.00,0.00,3213.95,-98168.90,2026-04-18T17:16:23.5879397Z
1,141,1,1,1.0000,1.0000,1500.00,0.00,3169.43,-98486.58,2026-04-18T17:16:25.5930958Z
1,142,1,1,1.0000,1.0000,1500.00,0.00,3197.77,-98764.43,2026-04-18T17:16:27.5969946Z
1,143,1,1,1.0000,1.0000,1500.00,0.00,3161.90,-98984.04,2026-04-18T17:16:29.6087242Z
1,144,1,1,1.0000,1.0000,1500.00,0.00,3188.43,-99293.22,2026-04-18T17:16:31.6098796Z
1,145,1,1,1.0000,1.0000,1500.00,0.00,3175.14,-99441.27,2026-04-18T17:16:33.6140730Z
1,146,1,1,1.0000,1.0000,1500.00,0.00,3174.55,-99759.22,2026-04-18T17:16:35.6210340Z
1,147,1,1,1.0000,1.0000,1500.00,0.00,3193.05,-99877.30,2026-04-18T17:16:37.6368020Z
1,148,1,1,1.0000,1.0000,1500.00,0.00,3178.38,-100300.75,2026-04-18T17:16:39.6488764Z
1,149,1,1,1.0000,1.0000,1500.00,0.00,3156.87,-100472.39,2026-04-18T17:16:41.6494822Z
1,150,1,1,1.0000,1.0000,1500.00,0.00,3117.88,-100835.02,2026-04-18T17:16:43.6516648Z
1,151,1,1,1.0000,1.0000,1500.00,0.00,3142.32,-101725.54,2026-04-18T17:16:45.6612977Z
1,152,1,1,1.0000,1.0000,1500.00,0.00,3135.33,-101712.41,2026-04-18T17:16:47.6647826Z
1,153,1,1,1.0000,1.0000,1500.00,0.00,3105.74,-101952.80,2026-04-18T17:16:49.6678470Z
1,154,1,1,1.0000,1.0000,1500.00,0.00,3085.21,-102071.37,2026-04-18T17:16:51.6811276Z
1,155,1,1,1.0000,1.0000,1500.00,0.00,3082.91,-102153.03,2026-04-18T17:16:53.6894190Z
1,156,1,1,1.0000,1.0000,1500.00,0.00,3059.18,-102640.65,2026-04-18T17:16:55.7041722Z
1,157,1,1,1.0000,1.0000,1500.00,0.00,3075.31,-103440.13,2026-04-18T17:16:57.7160474Z
1,158,1,1,1.0000,1.0000,1500.00,0.00,3029.74,-103775.39,2026-04-18T17:16:59.7242743Z
1,159,1,1,1.0000,1.0000,1500.00,0.00,3001.13,-103938.12,2026-04-18T17:17:01.7386710Z
1,160,1,1,1.0000,1.0000,1500.00,0.00,2954.65,-104796.16,2026-04-18T17:17:03.7422807Z
1,161,1,1,1.0000,1.0000,1500.00,0.00,2908.90,-105413.12,2026-04-18T17:17:05.7419581Z
1,162,1,1,1.0000,1.0000,1500.00,0.00,2945.54,-107225.64,2026-04-18T17:17:07.7475869Z
1,163,1,1,1.0000,1.0000,1500.00,0.00,2985.83,-107842.90,2026-04-18T17:17:09.7594158Z
1,164,1,1,1.0000,1.0000,1500.00,0.00,3034.79,-108159.89,2026-04-18T17:17:11.7666151Z
1,165,1,1,1.0000,1.0000,1500.00,0.00,2992.64,-109638.10,2026-04-18T17:17:13.7724852Z
1,166,1,1,1.0000,1.0000,1500.00,0.00,3007.53,-109715.27,2026-04-18T17:17:15.7866906Z
1,167,1,1,1.0000,1.0000,1500.00,0.00,3008.44,-109771.55,2026-04-18T17:17:17.7871230Z
1,168,1,1,1.0000,1.0000,1500.00,0.00,2994.07,-109943.19,2026-04-18T17:17:19.7905967Z
1,169,1,1,1.0000,1.0000,1500.00,0.00,3038.78,-110248.90,2026-04-18T17:17:21.7929187Z
1,170,1,1,1.0000,1.0000,1500.00,0.00,3079.19,-110550.53,2026-04-18T17:17:23.7977135Z
1,171,1,1,1.0000,1.0000,1500.00,0.00,3052.34,-110950.08,2026-04-18T17:17:25.8128416Z
1,172,1,1,1.0000,1.0000,1500.00,0.00,3007.07,-111332.34,2026-04-18T17:17:27.8244262Z
1,173,1,1,1.0000,1.0000,1500.00,0.00,3017.44,-111389.91,2026-04-18T17:17:29.8341699Z
1,174,1,1,1.0000,1.0000,1500.00,0.00,2986.68,-111699.29,2026-04-18T17:17:31.8487642Z
1,175,1,1,1.0000,1.0000,1500.00,0.00,3009.23,-111845.50,2026-04-18T17:17:33.8589435Z
1,176,1,1,1.0000,1.0000,1500.00,0.00,3056.85,-112857.59,2026-04-18T17:17:35.8732400Z
1,177,1,1,1.0000,1.0000,1500.00,0.00,3042.95,-112853.97,2026-04-18T17:17:37.8809496Z
1,178,1,1,1.0000,1.0000,1500.00,0.00,3063.94,-113169.65,2026-04-18T17:17:39.8914482Z
1,179,1,1,1.0000,1.0000,1500.00,0.00,3082.99,-113361.90,2026-04-18T17:17:41.8927969Z
1,180,1,1,1.0000,1.0000,1500.00,0.00,3037.55,-113607.81,2026-04-18T17:17:43.8988937Z
1,181,1,1,1.0000,1.0000,1500.00,0.00,3036.40,-113670.66,2026-04-18T17:17:45.9064448Z
1,182,1,1,1.0000,1.0000,1500.00,0.00,3053.89,-113782.74,2026-04-18T17:17:47.9132147Z
1,183,1,1,1.0000,1.0000,1500.00,0.00,3011.81,-113768.36,2026-04-18T17:17:49.9221579Z
1,184,1,1,1.0000,1.0000,1500.00,0.00,3030.90,-113902.51,2026-04-18T17:17:51.9271893Z
1,185,1,1,1.0000,1.0000,1500.00,0.00,3021.31,-113997.31,2026-04-18T17:17:53.9376058Z
1,186,1,1,1.0000,1.0000,1500.00,0.00,3058.34,-114335.63,2026-04-18T17:17:55.9469203Z
1,187,1,1,1.0000,1.0000,1500.00,0.00,3081.38,-114595.13,2026-04-18T17:17:57.9520703Z
1,188,1,1,1.0000,1.0000,1500.00,0.00,3127.40,-115185.00,2026-04-18T17:17:59.9592904Z
1,189,1,1,1.0000,1.0000,1500.00,0.00,3123.18,-115271.90,2026-04-18T17:18:01.9662052Z
1,190,1,1,1.0000,1.0000,1500.00,0.00,3124.46,-116259.10,2026-04-18T17:18:03.9693316Z
1,191,1,1,1.0000,1.0000,1500.00,0.00,3094.21,-116342.13,2026-04-18T17:18:05.9735640Z
1,192,1,1,1.0000,1.0000,1500.00,0.00,3107.43,-116328.37,2026-04-18T17:18:07.9779077Z
1,193,1,1,1.0000,1.0000,1500.00,0.00,3119.90,-116600.11,2026-04-18T17:18:09.9861381Z
1,194,1,1,1.0000,1.0000,1500.00,0.00,3113.55,-116705.69,2026-04-18T17:18:11.9940849Z
1,195,1,1,1.0000,1.0000,1500.00,0.00,3139.63,-116888.12,2026-04-18T17:18:14.0007411Z
1,196,1,1,1.0000,1.0000,1500.00,0.00,3132.48,-117006.30,2026-04-18T17:18:16.0067088Z
1,197,1,1,1.0000,1.0000,1500.00,0.00,3162.67,-117378.08,2026-04-18T17:18:18.0158747Z
1,198,1,1,1.0000,1.0000,1500.00,0.00,3178.97,-117644.09,2026-04-18T17:18:20.0241195Z
1,199,1,1,1.0000,1.0000,1500.00,0.00,3171.49,-117782.60,2026-04-18T17:18:22.0286030Z
1,200,1,1,1.0000,1.0000,1500.00,0.00,3213.30,-117749.62,2026-04-18T17:18:24.0359072Z
1,201,1,1,1.0000,1.0000,1500.00,0.00,3168.58,-118849.05,2026-04-18T17:18:26.0439320Z
1,202,1,1,1.0000,1.0000,1500.00,0.00,3172.71,-119060.86,2026-04-18T17:18:28.0514457Z
1,203,1,1,1.0000,1.0000,1500.00,0.00,3133.74,-119533.11,2026-04-18T17:18:30.0588939Z
1,204,1,1,1.0000,1.0000,1500.00,0.00,3125.37,-120080.09,2026-04-18T17:18:32.0719108Z
1,205,1,1,1.0000,1.0000,1500.00,0.00,3076.44,-120375.59,2026-04-18T17:18:34.0796500Z
1,206,1,1,1.0000,1.0000,1500.00,0.00,3126.07,-120707.42,2026-04-18T17:18:36.0861380Z
1,207,1,1,1.0000,1.0000,1500.00,0.00,3168.67,-121899.47,2026-04-18T17:18:38.0933950Z
1,208,1,1,1.0000,1.0000,1500.00,0.00,3140.43,-122092.90,2026-04-18T17:18:40.1016661Z
1,209,1,1,1.0000,1.0000,1500.00,0.00,3132.31,-122922.08,2026-04-18T17:18:42.1096730Z
1,210,1,1,1.0000,1.0000,1500.00,0.00,3180.36,-123464.28,2026-04-18T17:18:44.1152373Z
1,211,1,1,1.0000,1.0000,1500.00,0.00,3217.64,-123834.89,2026-04-18T17:18:46.1217273Z
1,212,1,1,1.0000,1.0000,1500.00,0.00,3224.48,-124108.94,2026-04-18T17:18:48.1307744Z
1,213,1,1,1.0000,1.0000,1500.00,0.00,3251.14,-124255.99,2026-04-18T17:18:50.1386614Z
1,214,1,1,1.0000,1.0000,1500.00,0.00,3294.39,-124853.44,2026-04-18T17:18:52.1457452Z
1,215,1,1,1.0000,1.0000,1500.00,0.00,3255.47,-124835.78,2026-04-18T17:18:54.1484758Z
1,216,1,1,1.0000,1.0000,1500.00,0.00,3208.99,-125979.80,2026-04-18T17:18:56.1547612Z
1,217,1,1,1.0000,1.0000,1500.00,0.00,3225.97,-126881.59,2026-04-18T17:18:58.1678058Z
1,218,1,1,1.0000,1.0000,1500.00,0.00,3237.73,-127127.12,2026-04-18T17:19:00.1724818Z
1,219,1,1,1.0000,1.0000,1500.00,0.00,3222.88,-127121.23,2026-04-18T17:19:02.1809032Z
1,220,1,1,1.0000,1.0000,1500.00,0.00,3239.41,-127264.38,2026-04-18T17:19:04.1888089Z
1,221,1,1,1.0000,1.0000,1500.00,0.00,3202.88,-127481.87,2026-04-18T17:19:06.1941678Z
1,222,1,1,1.0000,1.0000,1500.00,0.00,3161.80,-127859.59,2026-04-18T17:19:08.2089139Z
1,223,1,1,1.0000,1.0000,1500.00,0.00,3208.74,-129047.54,2026-04-18T17:19:10.2084183Z
1,224,1,1,1.0000,1.0000,1500.00,0.00,3203.30,-129750.55,2026-04-18T17:19:12.2191052Z
