Nucleos,TickNumero,TiempoSecuencialMs,TiempoParaleloMs,Speedup,Eficiencia,DecisionesPorSegundo,PorcentajeLock,PrecioOro,SaldoPortafolio,Timestamp
1,41,1,1,1.0000,1.0000,1500.00,0.00,4794.28,10041.11,2026-04-16T22:26:26.8847427Z
1,42,1,1,1.0000,1.0000,1500.00,0.00,4794.28,10046.77,2026-04-16T22:26:28.9826729Z
1,43,1,1,1.0000,1.0000,1500.00,0.00,4794.27,10047.56,2026-04-16T22:26:31.0855650Z
1,44,1,1,1.0000,1.0000,1500.00,0.00,4794.27,10049.29,2026-04-16T22:26:33.1900806Z
1,45,1,1,1.0000,1.0000,1500.00,0.00,4794.27,10049.42,2026-04-16T22:26:35.2858401Z
1,46,1,1,1.0000,1.0000,1500.00,0.00,4794.27,10050.13,2026-04-16T22:26:37.3853402Z
1,47,1,1,1.0000,1.0000,1500.00,0.00,4794.27,10051.37,2026-04-16T22:26:39.4900021Z
1,204,1,1,1.0000,1.0000,1500.00,0.00,4792.56,10068.47,2026-04-16T22:32:09.5075917Z
1,205,1,1,1.0000,1.0000,1500.00,0.00,4792.56,10068.68,2026-04-16T22:32:11.6040183Z
1,206,1,1,1.0000,1.0000,1500.00,0.00,4792.56,10068.68,2026-04-16T22:32:13.6985675Z
1,207,1,1,1.0000,1.0000,1500.00,0.00,4792.56,10068.79,2026-04-16T22:32:15.7949430Z
1,208,1,1,1.0000,1.0000,1500.00,0.00,4792.56,10068.83,2026-04-16T22:32:17.8973351Z
1,209,1,1,1.0000,1.0000,1500.00,0.00,4792.56,10068.85,2026-04-16T22:32:20.0094601Z
1,210,1,1,1.0000,1.0000,1500.00,0.00,4792.54,10069.06,2026-04-16T22:32:22.1122427Z
1,211,1,1,1.0000,1.0000,1500.00,0.00,4792.54,10069.26,2026-04-16T22:32:24.2050254Z
1,212,1,1,1.0000,1.0000,1500.00,0.00,4792.54,10069.33,2026-04-16T22:32:26.2946874Z
1,213,1,1,1.0000,1.0000,1500.00,0.00,4792.54,10069.40,2026-04-16T22:32:28.3924156Z
1,214,1,1,1.0000,1.0000,1500.00,0.00,4792.54,10069.60,2026-04-16T22:32:30.4859779Z
10,215,1,1,1.0000,0.1000,15000.00,0.00,4792.54,10069.64,2026-04-16T22:32:32.5825659Z
10,216,1,1,1.0000,0.1000,15000.00,0.00,4792.90,10105.81,2026-04-16T22:32:34.6837625Z
10,217,1,1,1.0000,0.1000,15000.00,0.00,4792.90,10114.37,2026-04-16T22:32:36.7855780Z
10,218,1,1,1.0000,0.1000,15000.00,0.00,4792.90,10135.84,2026-04-16T22:32:38.8755691Z
10,219,1,1,1.0000,0.1000,15000.00,0.00,4792.90,10161.90,2026-04-16T22:32:40.9729559Z
10,220,1,1,1.0000,0.1000,15000.00,0.00,4792.90,10179.75,2026-04-16T22:32:43.0652991Z
10,221,1,1,1.0000,0.1000,15000.00,0.00,4792.90,10183.50,2026-04-16T22:32:45.1549672Z
10,222,1,1,1.0000,0.1000,15000.00,0.00,4792.90,10187.79,2026-04-16T22:32:47.2602195Z
10,223,1,1,1.0000,0.1000,15000.00,0.00,4792.90,10191.43,2026-04-16T22:32:49.3589124Z
10,224,1,1,1.0000,0.1000,15000.00,0.00,4792.56,10220.11,2026-04-16T22:32:51.4614292Z
10,225,1,1,1.0000,0.1000,15000.00,0.00,4792.56,10235.29,2026-04-16T22:32:53.5567696Z
10,226,1,1,1.0000,0.1000,15000.00,0.00,4792.56,10250.28,2026-04-16T22:32:55.6623717Z
10,227,1,1,1.0000,0.1000,15000.00,0.00,4792.57,10265.83,2026-04-16T22:32:57.7664889Z
10,228,1,1,1.0000,0.1000,15000.00,0.00,4792.48,10290.59,2026-04-16T22:32:59.8577092Z
10,229,1,1,1.0000,0.1000,15000.00,0.00,4792.28,10302.28,2026-04-16T22:33:01.9547165Z
10,230,1,1,1.0000,0.1000,15000.00,0.00,4792.28,10318.84,2026-04-16T22:33:04.0591451Z
10,231,1,3,0.3333,0.0333,7500.00,0.00,4792.10,10339.27,2026-04-16T22:33:06.1653876Z
10,232,1,1,1.0000,0.1000,15000.00,0.00,4792.06,10366.31,2026-04-16T22:33:08.4698540Z
10,233,1,1,1.0000,0.1000,15000.00,0.00,4792.06,10383.64,2026-04-16T22:33:10.5638851Z
10,234,1,1,1.0000,0.1000,15000.00,0.00,4792.17,10405.10,2026-04-16T22:33:12.6667550Z
10,235,1,1,1.0000,0.1000,15000.00,0.00,4792.21,10416.76,2026-04-16T22:33:14.7584865Z
10,236,1,1,1.0000,0.1000,15000.00,0.00,4792.26,10425.03,2026-04-16T22:33:16.8539465Z
10,237,1,1,1.0000,0.1000,15000.00,0.00,4792.26,10436.51,2026-04-16T22:33:18.9516370Z
10,238,1,1,1.0000,0.1000,15000.00,0.00,4792.26,10437.88,2026-04-16T22:33:21.0549574Z
10,239,1,1,1.0000,0.1000,15000.00,0.00,4792.97,10503.56,2026-04-16T22:33:23.1500891Z
10,240,1,1,1.0000,0.1000,15000.00,0.00,4793.00,10537.53,2026-04-16T22:33:25.2557617Z
10,241,1,1,1.0000,0.1000,15000.00,0.00,4793.00,10566.16,2026-04-16T22:33:27.3537104Z
10,242,1,1,1.0000,0.1000,15000.00,0.00,4792.94,10604.80,2026-04-16T22:33:29.4467402Z
10,243,1,1,1.0000,0.1000,15000.00,0.00,4792.82,10637.98,2026-04-16T22:33:31.5442812Z
10,244,1,1,1.0000,0.1000,15000.00,0.00,4792.86,10651.99,2026-04-16T22:33:33.6373841Z
10,245,1,1,1.0000,0.1000,15000.00,0.00,4792.86,10666.89,2026-04-16T22:33:35.7283569Z
10,246,1,1,1.0000,0.1000,15000.00,0.00,4792.98,10685.84,2026-04-16T22:33:37.8382611Z
10,247,1,1,1.0000,0.1000,15000.00,0.00,4792.98,10697.49,2026-04-16T22:33:39.9407776Z
10,248,1,1,1.0000,0.1000,15000.00,0.00,4792.76,10726.19,2026-04-16T22:33:42.0413841Z
10,249,1,1,1.0000,0.1000,15000.00,0.00,4792.76,10736.81,2026-04-16T22:33:44.1394627Z
10,250,1,1,1.0000,0.1000,15000.00,0.00,4794.00,10870.59,2026-04-16T22:33:46.2398834Z
10,251,1,1,1.0000,0.1000,15000.00,0.00,4794.21,10891.27,2026-04-16T22:33:48.3369405Z
10,252,1,1,1.0000,0.1000,15000.00,0.00,4794.44,10956.22,2026-04-16T22:33:50.4392199Z
10,253,1,1,1.0000,0.1000,15000.00,0.00,4794.44,11018.16,2026-04-16T22:33:52.5334084Z
10,254,1,1,1.0000,0.1000,15000.00,0.00,4794.44,11099.99,2026-04-16T22:33:54.6330705Z
10,255,1,1,1.0000,0.1000,15000.00,0.00,4794.06,11143.47,2026-04-16T22:33:56.7376635Z
10,256,1,1,1.0000,0.1000,15000.00,0.00,4793.64,11163.72,2026-04-16T22:33:58.8299181Z
10,257,1,1,1.0000,0.1000,15000.00,0.00,4793.76,11180.54,2026-04-16T22:34:00.9285543Z
10,258,1,1,1.0000,0.1000,15000.00,0.00,4793.76,11213.28,2026-04-16T22:34:03.0251383Z
10,259,1,1,1.0000,0.1000,15000.00,0.00,4793.76,11245.76,2026-04-16T22:34:05.1178644Z
10,260,1,1,1.0000,0.1000,15000.00,0.00,4793.76,11262.27,2026-04-16T22:34:07.2186202Z
10,261,1,1,1.0000,0.1000,15000.00,0.00,4793.76,11271.52,2026-04-16T22:34:09.3151431Z
10,262,1,1,1.0000,0.1000,15000.00,0.00,4792.66,11375.98,2026-04-16T22:34:11.4147948Z
10,263,1,1,1.0000,0.1000,15000.00,0.00,4792.66,11431.84,2026-04-16T22:34:13.5102824Z
10,264,1,1,1.0000,0.1000,15000.00,0.00,4792.66,11486.18,2026-04-16T22:34:15.6147131Z
10,265,1,1,1.0000,0.1000,15000.00,0.00,4792.66,11540.36,2026-04-16T22:34:17.7183492Z
10,266,1,1,1.0000,0.1000,15000.00,0.00,4793.98,11703.87,2026-04-16T22:34:19.8179340Z
10,267,1,1,1.0000,0.1000,15000.00,0.00,4793.98,11775.57,2026-04-16T22:34:21.9137371Z
10,268,1,1,1.0000,0.1000,15000.00,0.00,4793.98,11830.30,2026-04-16T22:34:24.0090563Z
10,269,1,1,1.0000,0.1000,15000.00,0.00,4793.98,11882.72,2026-04-16T22:34:26.1034019Z
10,270,1,1,1.0000,0.1000,15000.00,0.00,4794.52,11942.72,2026-04-16T22:34:28.1983786Z
10,271,1,1,1.0000,0.1000,15000.00,0.00,4794.52,11970.07,2026-04-16T22:34:30.3005964Z
10,272,1,1,1.0000,0.1000,15000.00,0.00,4794.52,12006.62,2026-04-16T22:34:32.3959220Z
10,273,1,1,1.0000,0.1000,15000.00,0.00,4794.52,12042.37,2026-04-16T22:34:34.4884989Z
10,274,1,1,1.0000,0.1000,15000.00,0.00,4794.52,12073.66,2026-04-16T22:34:36.5927013Z
10,275,1,1,1.0000,0.1000,15000.00,0.00,4794.52,12087.12,2026-04-16T22:34:38.6844142Z
10,276,1,1,1.0000,0.1000,15000.00,0.00,4794.52,12095.90,2026-04-16T22:34:40.7801616Z
10,277,1,1,1.0000,0.1000,15000.00,0.00,4794.52,12102.67,2026-04-16T22:34:42.8729518Z
10,278,1,1,1.0000,0.1000,15000.00,0.00,3051.02,-162243.74,2026-04-16T22:34:44.9722135Z
10,279,1,1,1.0000,0.1000,15000.00,0.00,4794.96,-388410.37,2026-04-16T22:34:47.0725947Z
10,280,1,1,1.0000,0.1000,15000.00,0.00,4794.96,-444469.72,2026-04-16T22:34:49.1722406Z
10,281,1,1,1.0000,0.1000,15000.00,0.00,4794.96,-499685.75,2026-04-16T22:34:51.2777036Z
10,282,1,1,1.0000,0.1000,15000.00,0.00,4795.06,-554062.68,2026-04-16T22:34:53.3720559Z
10,283,1,1,1.0000,0.1000,15000.00,0.00,4795.06,-607752.65,2026-04-16T22:34:55.4704078Z
10,284,1,1,1.0000,0.1000,15000.00,0.00,4795.06,-609230.59,2026-04-16T22:34:57.5618757Z
10,285,1,1,1.0000,0.1000,15000.00,0.00,4794.72,-610955.31,2026-04-16T22:34:59.6664942Z
10,286,1,1,1.0000,0.1000,15000.00,0.00,4794.74,-613579.50,2026-04-16T22:35:01.7722111Z
10,287,1,1,1.0000,0.1000,15000.00,0.00,4794.74,-616090.87,2026-04-16T22:35:03.8724077Z
10,288,1,1,1.0000,0.1000,15000.00,0.00,4794.94,-619975.01,2026-04-16T22:35:05.9652132Z
10,289,1,1,1.0000,0.1000,15000.00,0.00,4794.94,-621541.33,2026-04-16T22:35:08.0604132Z
10,290,1,1,1.0000,0.1000,15000.00,0.00,4795.04,-622321.30,2026-04-16T22:35:10.3527961Z
10,291,1,1,1.0000,0.1000,15000.00,0.00,4795.04,-623096.03,2026-04-16T22:35:12.4442288Z
10,292,1,1,1.0000,0.1000,15000.00,0.00,4795.04,-623874.55,2026-04-16T22:35:14.5475302Z
10,293,1,1,1.0000,0.1000,15000.00,0.00,4795.04,-625179.37,2026-04-16T22:35:16.6489378Z
10,294,1,1,1.0000,0.1000,15000.00,0.00,4795.06,-625963.62,2026-04-16T22:35:18.7430946Z
10,295,1,1,1.0000,0.1000,15000.00,0.00,4795.28,-627009.46,2026-04-16T22:35:20.8485237Z
10,296,1,1,1.0000,0.1000,15000.00,0.00,4795.13,-628040.24,2026-04-16T22:35:22.9421585Z
10,297,1,1,1.0000,0.1000,15000.00,0.00,4795.13,-629339.31,2026-04-16T22:35:25.0399616Z
10,298,1,1,1.0000,0.1000,15000.00,0.00,4795.13,-629857.54,2026-04-16T22:35:27.1481234Z
10,299,1,1,1.0000,0.1000,15000.00,0.00,4795.04,-629849.02,2026-04-16T22:35:29.2399062Z
10,300,1,1,1.0000,0.1000,15000.00,0.00,4795.04,-629837.05,2026-04-16T22:35:31.3336177Z
10,301,1,1,1.0000,0.1000,15000.00,0.00,4795.04,-629833.22,2026-04-16T22:35:33.4387591Z
10,302,1,1,1.0000,0.1000,15000.00,0.00,4795.22,-629811.54,2026-04-16T22:35:35.5356408Z
10,303,1,1,1.0000,0.1000,15000.00,0.00,4795.22,-629807.94,2026-04-16T22:35:37.6343998Z
10,304,5,1,5.0000,0.5000,15000.00,0.00,4795.32,-629797.48,2026-04-16T22:35:39.7405422Z
10,305,1,1,1.0000,0.1000,15000.00,0.00,4795.32,-629783.70,2026-04-16T22:35:41.8391064Z
10,306,1,1,1.0000,0.1000,15000.00,0.00,4795.48,-629768.38,2026-04-16T22:35:43.9363183Z
10,307,1,1,1.0000,0.1000,15000.00,0.00,4795.70,-629749.19,2026-04-16T22:35:46.0354630Z
10,308,1,1,1.0000,0.1000,15000.00,0.00,4795.70,-629730.75,2026-04-16T22:35:48.1282181Z
10,309,1,1,1.0000,0.1000,15000.00,0.00,4795.70,-629706.78,2026-04-16T22:35:50.2252453Z
10,310,1,1,1.0000,0.1000,15000.00,0.00,4795.70,-629693.14,2026-04-16T22:35:52.3246778Z
10,311,1,1,1.0000,0.1000,15000.00,0.00,4796.08,-629662.40,2026-04-16T22:35:54.4209644Z
10,312,1,1,1.0000,0.1000,15000.00,0.00,4796.08,-629636.32,2026-04-16T22:35:56.5132647Z
10,313,1,1,1.0000,0.1000,15000.00,0.00,4795.88,-629628.51,2026-04-16T22:35:58.6067406Z
10,314,1,1,1.0000,0.1000,15000.00,0.00,4795.88,-629611.16,2026-04-16T22:36:00.7049017Z
10,315,1,1,1.0000,0.1000,15000.00,0.00,4795.88,-629596.24,2026-04-16T22:36:02.8014137Z
10,316,1,1,1.0000,0.1000,15000.00,0.00,4795.88,-629588.83,2026-04-16T22:36:04.9001651Z
10,317,1,1,1.0000,0.1000,15000.00,0.00,4795.88,-629571.60,2026-04-16T22:36:06.9934613Z
10,318,1,1,1.0000,0.1000,15000.00,0.00,4795.50,-629535.77,2026-04-16T22:36:09.0862755Z
10,319,1,1,1.0000,0.1000,15000.00,0.00,4795.36,-629517.11,2026-04-16T22:36:11.1876443Z
10,320,1,1,1.0000,0.1000,15000.00,0.00,4795.36,-629491.05,2026-04-16T22:36:13.2842452Z
10,321,1,1,1.0000,0.1000,15000.00,0.00,4795.47,-629457.67,2026-04-16T22:36:15.3783749Z
10,322,1,1,1.0000,0.1000,15000.00,0.00,4795.47,-629438.73,2026-04-16T22:36:17.4712589Z
10,323,1,1,1.0000,0.1000,15000.00,0.00,4795.46,-629429.75,2026-04-16T22:36:19.5702389Z
10,324,1,1,1.0000,0.1000,15000.00,0.00,4795.46,-629420.87,2026-04-16T22:36:21.6744288Z
10,325,1,1,1.0000,0.1000,15000.00,0.00,4795.36,-629406.89,2026-04-16T22:36:23.7758759Z
10,326,1,1,1.0000,0.1000,15000.00,0.00,4795.58,-629382.67,2026-04-16T22:36:25.8743394Z
10,327,1,1,1.0000,0.1000,15000.00,0.00,4795.58,-629374.28,2026-04-16T22:36:27.9786249Z
10,328,1,1,1.0000,0.1000,15000.00,0.00,4795.58,-629372.36,2026-04-16T22:36:30.0724096Z
10,329,1,1,1.0000,0.1000,15000.00,0.00,4795.38,-629342.08,2026-04-16T22:36:32.1704620Z
1,356,1,1,1.0000,1.0000,1500.00,0.00,4795.90,-629282.44,2026-04-16T22:37:29.0299405Z
1,357,1,1,1.0000,1.0000,1500.00,0.00,4795.90,-629282.07,2026-04-16T22:37:30.1432636Z
1,358,1,1,1.0000,1.0000,1500.00,0.00,4795.90,-629277.65,2026-04-16T22:37:31.2437764Z
1,359,1,1,1.0000,1.0000,1500.00,0.00,4795.90,-629277.22,2026-04-16T22:37:32.3409458Z
1,360,1,1,1.0000,1.0000,1500.00,0.00,4795.90,-629276.73,2026-04-16T22:37:33.4323234Z
1,361,1,1,1.0000,1.0000,1500.00,0.00,4795.90,-629276.27,2026-04-16T22:37:34.5301611Z
1,362,1,1,1.0000,1.0000,1500.00,0.00,4795.90,-629275.88,2026-04-16T22:37:35.6289283Z
1,363,1,1,1.0000,1.0000,1500.00,0.00,4795.68,-629273.68,2026-04-16T22:37:36.7253063Z
1,364,1,1,1.0000,1.0000,1500.00,0.00,4795.86,-629271.93,2026-04-16T22:37:37.8200834Z
1,365,1,1,1.0000,1.0000,1500.00,0.00,4795.86,-629271.50,2026-04-16T22:37:38.9248791Z
1,366,1,1,1.0000,1.0000,1500.00,0.00,4795.86,-629269.45,2026-04-16T22:37:40.0149781Z
1,367,1,1,1.0000,1.0000,1500.00,0.00,4795.86,-629269.16,2026-04-16T22:37:41.1102152Z
1,368,1,1,1.0000,1.0000,1500.00,0.00,4795.86,-629268.93,2026-04-16T22:37:42.2148192Z
1,369,1,1,1.0000,1.0000,1500.00,0.00,4795.86,-629268.93,2026-04-16T22:37:43.3111309Z
1,370,1,1,1.0000,1.0000,1500.00,0.00,4795.86,-629268.93,2026-04-16T22:37:44.4010519Z
1,371,1,1,1.0000,1.0000,1500.00,0.00,4795.86,-629268.91,2026-04-16T22:37:45.4947053Z
1,372,1,1,1.0000,1.0000,1500.00,0.00,4795.86,-629268.91,2026-04-16T22:37:46.5888472Z
1,373,1,1,1.0000,1.0000,1500.00,0.00,4795.86,-629268.91,2026-04-16T22:37:47.6802142Z
1,374,1,1,1.0000,1.0000,1500.00,0.00,4795.64,-629266.71,2026-04-16T22:37:48.7714749Z
1,375,1,1,1.0000,1.0000,1500.00,0.00,4795.64,-629264.51,2026-04-16T22:37:49.8704828Z
1,376,1,1,1.0000,1.0000,1500.00,0.00,4795.64,-629264.30,2026-04-16T22:37:50.9768936Z
1,377,1,1,1.0000,1.0000,1500.00,0.00,4795.64,-629263.73,2026-04-16T22:37:52.0732114Z
1,378,1,1,1.0000,1.0000,1500.00,0.00,4795.64,-629261.53,2026-04-16T22:37:53.1760883Z
1,379,1,1,1.0000,1.0000,1500.00,0.00,4795.64,-629261.20,2026-04-16T22:37:54.2744552Z
1,380,1,1,1.0000,1.0000,1500.00,0.00,4795.65,-629260.85,2026-04-16T22:37:55.3665786Z
1,381,1,1,1.0000,1.0000,1500.00,0.00,4795.65,-629260.75,2026-04-16T22:37:56.4584611Z
1,382,1,1,1.0000,1.0000,1500.00,0.00,4795.65,-629260.54,2026-04-16T22:37:57.5636068Z
1,383,1,1,1.0000,1.0000,1500.00,0.00,4795.65,-629260.43,2026-04-16T22:37:58.6587865Z
1,384,1,1,1.0000,1.0000,1500.00,0.00,4795.65,-629260.42,2026-04-16T22:37:59.7531671Z
1,385,1,1,1.0000,1.0000,1500.00,0.00,4795.65,-629260.42,2026-04-16T22:38:00.8528964Z
1,386,1,1,1.0000,1.0000,1500.00,0.00,4795.65,-629260.18,2026-04-16T22:38:01.9555170Z
1,387,1,1,1.0000,1.0000,1500.00,0.00,4795.65,-629260.18,2026-04-16T22:38:03.0494772Z
1,388,1,1,1.0000,1.0000,1500.00,0.00,4795.65,-629260.18,2026-04-16T22:38:04.1411428Z
1,389,1,1,1.0000,1.0000,1500.00,0.00,4795.65,-629260.18,2026-04-16T22:38:05.2313299Z
1,390,1,1,1.0000,1.0000,1500.00,0.00,4795.65,-629260.18,2026-04-16T22:38:06.3243946Z
1,391,1,1,1.0000,1.0000,1500.00,0.00,4795.65,-629260.18,2026-04-16T22:38:07.4198836Z
1,392,1,1,1.0000,1.0000,1500.00,0.00,4795.65,-629260.12,2026-04-16T22:38:08.5163948Z
1,393,1,1,1.0000,1.0000,1500.00,0.00,4795.65,-629260.12,2026-04-16T22:38:09.6113925Z
1,394,1,1,1.0000,1.0000,1500.00,0.00,4795.65,-629260.12,2026-04-16T22:38:10.7170539Z
1,395,1,1,1.0000,1.0000,1500.00,0.00,4795.65,-629260.12,2026-04-16T22:38:11.8076236Z
1,396,1,1,1.0000,1.0000,1500.00,0.00,4795.65,-629260.12,2026-04-16T22:38:12.8985957Z
1,397,1,1,1.0000,1.0000,1500.00,0.00,4795.65,-629260.11,2026-04-16T22:38:13.9930249Z
1,398,1,1,1.0000,1.0000,1500.00,0.00,4795.65,-629260.11,2026-04-16T22:38:15.0877633Z
1,399,1,1,1.0000,1.0000,1500.00,0.00,4795.65,-629260.11,2026-04-16T22:38:16.1848781Z
1,400,1,1,1.0000,1.0000,1500.00,0.00,4794.76,-629251.21,2026-04-16T22:38:17.2776020Z
1,401,1,1,1.0000,1.0000,1500.00,0.00,4794.76,-629242.31,2026-04-16T22:38:18.3745701Z
1,402,1,1,1.0000,1.0000,1500.00,0.00,4794.76,-629239.91,2026-04-16T22:38:19.4677729Z
1,403,1,1,1.0000,1.0000,1500.00,0.00,4794.66,-629230.01,2026-04-16T22:38:20.5580092Z
1,404,1,1,1.0000,1.0000,1500.00,0.00,4794.55,-629229.76,2026-04-16T22:38:21.6586312Z
1,405,1,1,1.0000,1.0000,1500.00,0.00,4794.55,-629228.25,2026-04-16T22:38:22.7552083Z
1,406,1,1,1.0000,1.0000,1500.00,0.00,4794.55,-629225.83,2026-04-16T22:38:23.8503949Z
1,407,1,1,1.0000,1.0000,1500.00,0.00,4794.55,-629223.57,2026-04-16T22:38:24.9442989Z
1,408,1,1,1.0000,1.0000,1500.00,0.00,4794.55,-629222.47,2026-04-16T22:38:26.0399849Z
1,409,1,1,1.0000,1.0000,1500.00,0.00,4794.54,-629220.45,2026-04-16T22:38:27.1438947Z
1,410,1,1,1.0000,1.0000,1500.00,0.00,4794.66,-629218.96,2026-04-16T22:38:28.2395415Z
1,411,1,1,1.0000,1.0000,1500.00,0.00,4794.66,-629217.67,2026-04-16T22:38:29.3397034Z
1,412,1,1,1.0000,1.0000,1500.00,0.00,4794.66,-629216.54,2026-04-16T22:38:30.4384974Z
1,413,1,1,1.0000,1.0000,1500.00,0.00,4794.64,-629214.93,2026-04-16T22:38:31.5323859Z
1,414,1,1,1.0000,1.0000,1500.00,0.00,4794.64,-629214.04,2026-04-16T22:38:32.6258064Z
1,415,1,1,1.0000,1.0000,1500.00,0.00,4794.64,-629213.79,2026-04-16T22:38:33.7240503Z
1,416,1,1,1.0000,1.0000,1500.00,0.00,4794.64,-629213.55,2026-04-16T22:38:34.8278835Z
1,417,1,1,1.0000,1.0000,1500.00,0.00,4794.52,-629211.91,2026-04-16T22:38:35.9307293Z
1,418,1,1,1.0000,1.0000,1500.00,0.00,4794.62,-629210.93,2026-04-16T22:38:37.0229030Z
1,419,1,1,1.0000,1.0000,1500.00,0.00,4794.62,-629210.90,2026-04-16T22:38:38.1285426Z
1,420,1,1,1.0000,1.0000,1500.00,0.00,4794.62,-629210.88,2026-04-16T22:38:39.2251347Z
1,421,1,1,1.0000,1.0000,1500.00,0.00,4794.38,-629207.41,2026-04-16T22:38:40.3428900Z
1,422,1,1,1.0000,1.0000,1500.00,0.00,4794.38,-629206.75,2026-04-16T22:38:41.4343712Z
1,423,1,1,1.0000,1.0000,1500.00,0.00,4794.48,-629206.36,2026-04-16T22:38:42.5304513Z
1,424,1,1,1.0000,1.0000,1500.00,0.00,4794.48,-629206.10,2026-04-16T22:38:43.6323243Z
1,425,1,1,1.0000,1.0000,1500.00,0.00,4794.48,-629203.89,2026-04-16T22:38:44.7284260Z
1,426,1,1,1.0000,1.0000,1500.00,0.00,4794.48,-629203.69,2026-04-16T22:38:45.8241734Z
1,427,1,1,1.0000,1.0000,1500.00,0.00,4794.48,-629203.54,2026-04-16T22:38:46.9224942Z
1,428,1,1,1.0000,1.0000,1500.00,0.00,4794.50,-629203.34,2026-04-16T22:38:48.0232819Z
1,429,1,1,1.0000,1.0000,1500.00,0.00,4794.50,-629203.26,2026-04-16T22:38:49.1161026Z
1,430,1,1,1.0000,1.0000,1500.00,0.00,4794.50,-629203.02,2026-04-16T22:38:50.2143614Z
1,431,1,1,1.0000,1.0000,1500.00,0.00,4794.50,-629202.90,2026-04-16T22:38:51.3109878Z
1,432,1,1,1.0000,1.0000,1500.00,0.00,4794.50,-629202.70,2026-04-16T22:38:52.4013951Z
1,433,1,1,1.0000,1.0000,1500.00,0.00,4794.50,-629202.67,2026-04-16T22:38:53.4955164Z
1,434,1,1,1.0000,1.0000,1500.00,0.00,4794.50,-629202.60,2026-04-16T22:38:54.5950927Z
1,435,1,1,1.0000,1.0000,1500.00,0.00,4794.50,-629202.57,2026-04-16T22:38:55.6861976Z
1,436,1,1,1.0000,1.0000,1500.00,0.00,4794.50,-629202.54,2026-04-16T22:38:56.7797647Z
1,437,1,1,1.0000,1.0000,1500.00,0.00,4794.50,-629202.54,2026-04-16T22:38:57.8745548Z
1,438,1,1,1.0000,1.0000,1500.00,0.00,4794.22,-629199.74,2026-04-16T22:38:58.9709488Z
1,439,1,1,1.0000,1.0000,1500.00,0.00,4794.22,-629199.58,2026-04-16T22:39:00.0642897Z
1,440,1,1,1.0000,1.0000,1500.00,0.00,4794.22,-629199.31,2026-04-16T22:39:01.1584541Z
1,441,1,1,1.0000,1.0000,1500.00,0.00,4794.34,-629194.68,2026-04-16T22:39:02.2704864Z
1,442,1,1,1.0000,1.0000,1500.00,0.00,4794.34,-629194.38,2026-04-16T22:39:03.3601836Z
1,443,1,1,1.0000,1.0000,1500.00,0.00,4794.34,-629194.08,2026-04-16T22:39:04.4646955Z
1,444,1,1,1.0000,1.0000,1500.00,0.00,4794.34,-629193.82,2026-04-16T22:39:05.5647565Z
1,445,1,1,1.0000,1.0000,1500.00,0.00,4794.34,-629193.57,2026-04-16T22:39:06.6607981Z
1,446,1,1,1.0000,1.0000,1500.00,0.00,4794.34,-629193.35,2026-04-16T22:39:07.7565151Z
1,447,1,1,1.0000,1.0000,1500.00,0.00,4794.34,-629193.32,2026-04-16T22:39:08.8611353Z
1,448,1,1,1.0000,1.0000,1500.00,0.00,4794.34,-629193.17,2026-04-16T22:39:09.9555245Z
