Nucleos,TickNumero,TiempoSecuencialMs,TiempoParaleloMs,Speedup,Eficiencia,DecisionesPorSegundo,PorcentajeLock,PrecioOro,SaldoPortafolio,Timestamp
1,461,1,1,1.0000,1.0000,1500.00,0.00,3092.99,-804.39,2026-04-18T15:50:37.9887774Z
1,462,1,1,1.0000,1.0000,1500.00,0.00,3077.46,-900.97,2026-04-18T15:50:39.9955704Z
1,463,1,1,1.0000,1.0000,1500.00,0.00,3087.83,-1094.47,2026-04-18T15:50:41.9986069Z
1,464,1,1,1.0000,1.0000,1500.00,0.00,3072.41,-1164.08,2026-04-18T15:50:44.0115673Z
1,465,1,1,1.0000,1.0000,1500.00,0.00,3038.14,-1351.55,2026-04-18T15:50:46.0171255Z
1,466,1,1,1.0000,1.0000,1500.00,0.00,3059.92,-1459.98,2026-04-18T15:50:48.0246877Z
1,467,1,1,1.0000,1.0000,1500.00,0.00,3091.44,-2201.72,2026-04-18T15:50:50.0246760Z
1,468,1,1,1.0000,1.0000,1500.00,0.00,3120.00,-2403.46,2026-04-18T15:50:52.0296319Z
1,469,1,1,1.0000,1.0000,1500.00,0.00,3112.85,-3171.25,2026-04-18T15:50:54.0339367Z
1,470,1,1,1.0000,1.0000,1500.00,0.00,3091.18,-4167.81,2026-04-18T15:50:56.0434257Z
1,471,1,1,1.0000,1.0000,1500.00,0.00,3096.56,-4142.57,2026-04-18T15:50:58.0510337Z
1,472,1,1,1.0000,1.0000,1500.00,0.00,3114.26,-4254.79,2026-04-18T15:51:00.0620021Z
1,473,1,1,1.0000,1.0000,1500.00,0.00,3071.78,-4731.68,2026-04-18T15:51:02.0760054Z
1,474,1,1,1.0000,1.0000,1500.00,0.00,3074.07,-5144.88,2026-04-18T15:51:04.0906285Z
1,475,1,1,1.0000,1.0000,1500.00,0.00,3059.67,-5391.04,2026-04-18T15:51:06.0953247Z
1,476,1,1,1.0000,1.0000,1500.00,0.00,3045.11,-5660.13,2026-04-18T15:51:08.1066028Z
1,477,1,1,1.0000,1.0000,1500.00,0.00,3094.70,-6001.87,2026-04-18T15:51:10.1066275Z
1,478,1,1,1.0000,1.0000,1500.00,0.00,3050.71,-6437.31,2026-04-18T15:51:12.1174685Z
1,479,1,1,1.0000,1.0000,1500.00,0.00,3057.86,-6566.59,2026-04-18T15:51:14.1241487Z
1,480,1,1,1.0000,1.0000,1500.00,0.00,3017.91,-6532.53,2026-04-18T15:51:16.1332633Z
1,481,1,1,1.0000,1.0000,1500.00,0.00,3022.76,-7199.59,2026-04-18T15:51:18.1344643Z
1,482,1,1,1.0000,1.0000,1500.00,0.00,3024.63,-7331.11,2026-04-18T15:51:20.1486182Z
1,483,1,1,1.0000,1.0000,1500.00,0.00,3066.90,-8159.78,2026-04-18T15:51:22.1488943Z
1,484,1,1,1.0000,1.0000,1500.00,0.00,3044.02,-8349.51,2026-04-18T15:51:24.1632605Z
1,485,1,1,1.0000,1.0000,1500.00,0.00,3040.12,-8338.53,2026-04-18T15:51:26.1757013Z
1,486,1,1,1.0000,1.0000,1500.00,0.00,3077.91,-8633.33,2026-04-18T15:51:28.1882138Z
1,487,1,1,1.0000,1.0000,1500.00,0.00,3103.86,-8920.39,2026-04-18T15:51:30.2012349Z
1,488,1,1,1.0000,1.0000,1500.00,0.00,3105.90,-9483.87,2026-04-18T15:51:32.2078998Z
1,489,1,1,1.0000,1.0000,1500.00,0.00,3131.73,-9853.96,2026-04-18T15:51:34.2209644Z
1,490,1,1,1.0000,1.0000,1500.00,0.00,3134.76,-9946.79,2026-04-18T15:51:36.2271382Z
1,491,1,1,1.0000,1.0000,1500.00,0.00,3177.72,-10565.39,2026-04-18T15:51:38.2291254Z
1,492,1,1,1.0000,1.0000,1500.00,0.00,3163.30,-10726.89,2026-04-18T15:51:40.2325024Z
1,493,1,1,1.0000,1.0000,1500.00,0.00,3198.88,-11002.40,2026-04-18T15:51:42.2472236Z
1,494,1,1,1.0000,1.0000,1500.00,0.00,3166.23,-10986.13,2026-04-18T15:51:44.2500912Z
1,495,1,1,1.0000,1.0000,1500.00,0.00,3201.90,-11864.61,2026-04-18T15:51:46.2550109Z
1,496,1,1,1.0000,1.0000,1500.00,0.00,3245.68,-11829.44,2026-04-18T15:51:48.2585007Z
1,497,1,1,1.0000,1.0000,1500.00,0.00,3247.55,-12266.06,2026-04-18T15:51:50.2663685Z
1,498,1,1,1.0000,1.0000,1500.00,0.00,3250.76,-12379.98,2026-04-18T15:51:52.2770682Z
1,499,1,1,1.0000,1.0000,1500.00,0.00,3223.99,-12786.09,2026-04-18T15:51:54.2902679Z
1,500,1,1,1.0000,1.0000,1500.00,0.00,3245.23,-13273.48,2026-04-18T15:51:56.3005487Z
1,501,1,1,1.0000,1.0000,1500.00,0.00,3197.68,-13987.15,2026-04-18T15:51:58.3059505Z
1,502,1,1,1.0000,1.0000,1500.00,0.00,3152.12,-14307.03,2026-04-18T15:52:00.3121557Z
1,503,1,1,1.0000,1.0000,1500.00,0.00,3133.58,-14512.50,2026-04-18T15:52:02.3177289Z
1,504,1,1,1.0000,1.0000,1500.00,0.00,3168.33,-14915.52,2026-04-18T15:52:04.3256436Z
1,505,1,1,1.0000,1.0000,1500.00,0.00,3126.35,-15472.57,2026-04-18T15:52:06.3339604Z
1,506,1,1,1.0000,1.0000,1500.00,0.00,3160.85,-15967.73,2026-04-18T15:52:08.3408916Z
1,507,1,1,1.0000,1.0000,1500.00,0.00,3146.27,-15961.93,2026-04-18T15:52:10.3534317Z
1,508,1,1,1.0000,1.0000,1500.00,0.00,3139.07,-16285.82,2026-04-18T15:52:12.3629374Z
1,509,1,1,1.0000,1.0000,1500.00,0.00,3101.60,-16558.47,2026-04-18T15:52:14.3751327Z
1,510,1,1,1.0000,1.0000,1500.00,0.00,3128.39,-17326.63,2026-04-18T15:52:16.3850876Z
1,511,1,1,1.0000,1.0000,1500.00,0.00,3100.20,-17549.04,2026-04-18T15:52:18.4009146Z
1,512,1,1,1.0000,1.0000,1500.00,0.00,3052.23,-17544.54,2026-04-18T15:52:20.4156104Z
1,513,1,1,1.0000,1.0000,1500.00,0.00,3094.08,-18046.91,2026-04-18T15:52:22.4257054Z
1,514,1,1,1.0000,1.0000,1500.00,0.00,3055.03,-18647.49,2026-04-18T15:52:24.4273728Z
1,515,1,1,1.0000,1.0000,1500.00,0.00,3049.07,-18605.92,2026-04-18T15:52:26.4305632Z
1,516,1,1,1.0000,1.0000,1500.00,0.00,3063.99,-18762.22,2026-04-18T15:52:28.4364438Z
1,517,1,1,1.0000,1.0000,1500.00,0.00,3079.27,-18842.90,2026-04-18T15:52:30.4411528Z
1,518,1,1,1.0000,1.0000,1500.00,0.00,3059.93,-19198.70,2026-04-18T15:52:32.4457194Z
1,519,1,1,1.0000,1.0000,1500.00,0.00,3116.81,-19824.99,2026-04-18T15:52:34.4459064Z
1,520,1,1,1.0000,1.0000,1500.00,0.00,3083.65,-20135.55,2026-04-18T15:52:36.4512782Z
1,521,1,1,1.0000,1.0000,1500.00,0.00,3051.02,-20965.00,2026-04-18T15:52:38.4554262Z
1,522,1,1,1.0000,1.0000,1500.00,0.00,3051.58,-21115.62,2026-04-18T15:52:40.4672350Z
1,523,1,1,1.0000,1.0000,1500.00,0.00,3053.32,-21092.24,2026-04-18T15:52:42.4785349Z
1,524,1,1,1.0000,1.0000,1500.00,0.00,3043.07,-21195.19,2026-04-18T15:52:44.4828201Z
1,525,1,1,1.0000,1.0000,1500.00,0.00,3074.69,-21377.23,2026-04-18T15:52:46.4837692Z
1,526,1,1,1.0000,1.0000,1500.00,0.00,3039.47,-21760.98,2026-04-18T15:52:48.4884344Z
1,527,1,1,1.0000,1.0000,1500.00,0.00,3008.10,-22031.41,2026-04-18T15:52:50.4913167Z
1,528,1,1,1.0000,1.0000,1500.00,0.00,3040.21,-22417.64,2026-04-18T15:52:52.4969937Z
1,529,1,1,1.0000,1.0000,1500.00,0.00,3065.05,-22739.80,2026-04-18T15:52:54.5047192Z
1,530,1,1,1.0000,1.0000,1500.00,0.00,3020.15,-23769.46,2026-04-18T15:52:56.5123159Z
1,531,1,1,1.0000,1.0000,1500.00,0.00,2995.14,-23995.97,2026-04-18T15:52:58.5231421Z
1,532,1,1,1.0000,1.0000,1500.00,0.00,2959.51,-24255.45,2026-04-18T15:53:00.5301615Z
1,533,1,1,1.0000,1.0000,1500.00,0.00,2914.59,-24716.98,2026-04-18T15:53:02.5326717Z
1,534,1,1,1.0000,1.0000,1500.00,0.00,2886.43,-25718.95,2026-04-18T15:53:04.5365486Z
1,535,1,1,1.0000,1.0000,1500.00,0.00,2843.30,-25968.94,2026-04-18T15:53:06.5435285Z
1,536,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-26184.55,2026-04-18T15:53:08.5465260Z
1,537,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-26812.34,2026-04-18T15:53:10.5485119Z
1,538,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-27960.03,2026-04-18T15:53:12.5511897Z
1,539,1,1,1.0000,1.0000,1500.00,0.00,2841.35,-28093.44,2026-04-18T15:53:14.5603170Z
1,540,1,1,1.0000,1.0000,1500.00,0.00,2853.01,-28358.38,2026-04-18T15:53:16.5707485Z
1,541,1,1,1.0000,1.0000,1500.00,0.00,2846.71,-29006.53,2026-04-18T15:53:18.5709487Z
1,542,1,1,1.0000,1.0000,1500.00,0.00,2826.44,-29792.49,2026-04-18T15:53:20.5735404Z
1,543,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-30002.42,2026-04-18T15:53:22.5761351Z
1,544,1,1,1.0000,1.0000,1500.00,0.00,2821.07,-30160.30,2026-04-18T15:53:24.5840854Z
1,545,1,1,1.0000,1.0000,1500.00,0.00,2804.39,-30467.78,2026-04-18T15:53:26.5903316Z
1,546,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-30519.92,2026-04-18T15:53:28.5986043Z
1,547,1,1,1.0000,1.0000,1500.00,0.00,2826.62,-31065.31,2026-04-18T15:53:30.6042346Z
1,548,1,1,1.0000,1.0000,1500.00,0.00,2831.83,-31293.70,2026-04-18T15:53:32.6063938Z
1,549,1,1,1.0000,1.0000,1500.00,0.00,2816.37,-31553.15,2026-04-18T15:53:34.6192084Z
1,550,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-32023.88,2026-04-18T15:53:36.6236428Z
1,551,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-32353.68,2026-04-18T15:53:38.6249706Z
1,552,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-32683.48,2026-04-18T15:53:40.6349730Z
1,553,1,1,1.0000,1.0000,1500.00,0.00,2832.58,-33016.26,2026-04-18T15:53:42.6452373Z
1,554,1,1,1.0000,1.0000,1500.00,0.00,2872.17,-33086.16,2026-04-18T15:53:44.6577012Z
1,555,1,1,1.0000,1.0000,1500.00,0.00,2850.12,-33152.53,2026-04-18T15:53:46.6612076Z
1,556,1,1,1.0000,1.0000,1500.00,0.00,2819.35,-33504.14,2026-04-18T15:53:48.6645337Z
1,557,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-33705.89,2026-04-18T15:53:50.6720599Z
1,558,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-33772.19,2026-04-18T15:53:52.6851379Z
1,559,1,1,1.0000,1.0000,1500.00,0.00,2806.00,-34546.56,2026-04-18T15:53:54.6958591Z
1,560,1,1,1.0000,1.0000,1500.00,0.00,2815.82,-34645.23,2026-04-18T15:53:56.7080079Z
1,561,1,1,1.0000,1.0000,1500.00,0.00,2800.64,-34997.56,2026-04-18T15:53:58.7164759Z
1,562,1,1,1.0000,1.0000,1500.00,0.00,2845.41,-35398.67,2026-04-18T15:54:00.7286201Z
1,563,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-35816.60,2026-04-18T15:54:02.7437941Z
1,564,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-36239.02,2026-04-18T15:54:04.7593114Z
1,565,1,1,1.0000,1.0000,1500.00,0.00,2841.07,-37089.48,2026-04-18T15:54:06.7751759Z
1,566,1,1,1.0000,1.0000,1500.00,0.00,2824.46,-37273.68,2026-04-18T15:54:08.7892696Z
1,567,1,1,1.0000,1.0000,1500.00,0.00,2856.69,-37611.99,2026-04-18T15:54:10.7904475Z
1,614,1,1,1.0000,1.0000,1500.00,0.00,3068.10,-39834.29,2026-04-18T15:55:45.1743878Z
1,615,1,1,1.0000,1.0000,1500.00,0.00,3046.95,-40051.01,2026-04-18T15:55:47.1898861Z
1,616,1,1,1.0000,1.0000,1500.00,0.00,3062.05,-41035.57,2026-04-18T15:55:49.2008756Z
1,617,1,1,1.0000,1.0000,1500.00,0.00,3064.43,-41159.61,2026-04-18T15:55:51.2090744Z
1,618,1,1,1.0000,1.0000,1500.00,0.00,3103.41,-41676.50,2026-04-18T15:55:53.2130125Z
1,619,1,1,1.0000,1.0000,1500.00,0.00,3132.93,-42074.65,2026-04-18T15:55:55.2196324Z
1,620,1,1,1.0000,1.0000,1500.00,0.00,3149.20,-42295.62,2026-04-18T15:55:57.2209372Z
1,621,1,1,1.0000,1.0000,1500.00,0.00,3183.99,-42827.58,2026-04-18T15:55:59.2322532Z
1,622,1,1,1.0000,1.0000,1500.00,0.00,3214.62,-43355.45,2026-04-18T15:56:01.2423743Z
1,623,1,1,1.0000,1.0000,1500.00,0.00,3184.19,-43354.27,2026-04-18T15:56:03.2428272Z
1,624,1,1,1.0000,1.0000,1500.00,0.00,3191.72,-43999.24,2026-04-18T15:56:05.2499206Z
1,625,1,1,1.0000,1.0000,1500.00,0.00,3226.40,-44557.88,2026-04-18T15:56:07.2590461Z
1,626,1,1,1.0000,1.0000,1500.00,0.00,3186.79,-44659.12,2026-04-18T15:56:09.2631830Z
1,627,1,1,1.0000,1.0000,1500.00,0.00,3188.02,-45089.89,2026-04-18T15:56:11.2659394Z
1,628,1,1,1.0000,1.0000,1500.00,0.00,3203.69,-45638.51,2026-04-18T15:56:13.2801271Z
1,629,1,1,1.0000,1.0000,1500.00,0.00,3228.36,-45826.70,2026-04-18T15:56:15.2883287Z
1,630,1,1,1.0000,1.0000,1500.00,0.00,3216.59,-46393.24,2026-04-18T15:56:17.3006177Z
1,631,1,1,1.0000,1.0000,1500.00,0.00,3194.19,-47020.53,2026-04-18T15:56:19.3063445Z
1,632,1,1,1.0000,1.0000,1500.00,0.00,3197.35,-47419.57,2026-04-18T15:56:21.3201402Z
1,633,1,1,1.0000,1.0000,1500.00,0.00,3240.04,-48164.87,2026-04-18T15:56:23.3322149Z
1,634,1,1,1.0000,1.0000,1500.00,0.00,3213.95,-48448.73,2026-04-18T15:56:25.3467843Z
1,635,1,1,1.0000,1.0000,1500.00,0.00,3169.43,-48766.41,2026-04-18T15:56:27.3565682Z
1,636,1,1,1.0000,1.0000,1500.00,0.00,3197.77,-49633.80,2026-04-18T15:56:29.3572683Z
1,637,1,1,1.0000,1.0000,1500.00,0.00,3161.90,-49983.37,2026-04-18T15:56:31.3666657Z
1,638,1,1,1.0000,1.0000,1500.00,0.00,3188.43,-50166.69,2026-04-18T15:56:33.3729335Z
1,639,1,1,1.0000,1.0000,1500.00,0.00,3175.14,-50771.37,2026-04-18T15:56:35.3741351Z
1,640,1,1,1.0000,1.0000,1500.00,0.00,3174.55,-50731.09,2026-04-18T15:56:37.3841347Z
1,641,1,1,1.0000,1.0000,1500.00,0.00,3193.05,-50959.61,2026-04-18T15:56:39.3959495Z
1,642,1,1,1.0000,1.0000,1500.00,0.00,3178.38,-51065.70,2026-04-18T15:56:41.4099834Z
1,643,1,1,1.0000,1.0000,1500.00,0.00,3156.87,-51037.37,2026-04-18T15:56:43.4149311Z
1,644,1,1,1.0000,1.0000,1500.00,0.00,3117.88,-51539.05,2026-04-18T15:56:45.4236676Z
1,645,1,1,1.0000,1.0000,1500.00,0.00,3142.32,-52429.58,2026-04-18T15:56:47.4312183Z
1,646,1,1,1.0000,1.0000,1500.00,0.00,3135.33,-53021.13,2026-04-18T15:56:49.4349036Z
1,647,1,1,1.0000,1.0000,1500.00,0.00,3105.74,-53235.70,2026-04-18T15:56:51.4459402Z
1,648,1,1,1.0000,1.0000,1500.00,0.00,3085.21,-53481.00,2026-04-18T15:56:53.4566168Z
1,649,1,1,1.0000,1.0000,1500.00,0.00,3082.91,-53562.66,2026-04-18T15:56:55.4592720Z
1,650,1,1,1.0000,1.0000,1500.00,0.00,3059.18,-54050.28,2026-04-18T15:56:57.4613459Z
1,651,1,1,1.0000,1.0000,1500.00,0.00,3075.31,-54349.45,2026-04-18T15:56:59.4756552Z
1,652,1,1,1.0000,1.0000,1500.00,0.00,3029.74,-54427.71,2026-04-18T15:57:01.4890382Z
1,653,1,1,1.0000,1.0000,1500.00,0.00,3001.13,-54654.18,2026-04-18T15:57:03.4917187Z
1,654,1,1,1.0000,1.0000,1500.00,0.00,2954.65,-55512.23,2026-04-18T15:57:05.4935878Z
1,655,1,1,1.0000,1.0000,1500.00,0.00,2908.90,-56463.52,2026-04-18T15:57:07.5012748Z
1,656,1,1,1.0000,1.0000,1500.00,0.00,2945.54,-56689.07,2026-04-18T15:57:09.5070388Z
1,657,1,1,1.0000,1.0000,1500.00,0.00,2985.83,-57306.34,2026-04-18T15:57:11.5120203Z
1,658,1,1,1.0000,1.0000,1500.00,0.00,3034.79,-57623.32,2026-04-18T15:57:13.5163454Z
1,659,1,1,1.0000,1.0000,1500.00,0.00,2992.64,-59101.54,2026-04-18T15:57:15.5262556Z
1,660,1,1,1.0000,1.0000,1500.00,0.00,3007.53,-59178.71,2026-04-18T15:57:17.5399846Z
1,661,1,1,1.0000,1.0000,1500.00,0.00,3008.44,-59899.43,2026-04-18T15:57:19.5522698Z
1,662,1,1,1.0000,1.0000,1500.00,0.00,2994.07,-60071.07,2026-04-18T15:57:21.5674242Z
1,663,1,1,1.0000,1.0000,1500.00,0.00,3038.78,-60457.79,2026-04-18T15:57:23.5789917Z
1,664,1,1,1.0000,1.0000,1500.00,0.00,3079.19,-60872.34,2026-04-18T15:57:25.5867943Z
1,665,1,1,1.0000,1.0000,1500.00,0.00,3052.34,-61003.35,2026-04-18T15:57:27.5909031Z
1,666,1,1,1.0000,1.0000,1500.00,0.00,3007.07,-62218.24,2026-04-18T15:57:29.5986020Z
1,667,1,1,1.0000,1.0000,1500.00,0.00,3017.44,-62275.80,2026-04-18T15:57:31.6009241Z
1,668,1,1,1.0000,1.0000,1500.00,0.00,2986.68,-62609.22,2026-04-18T15:57:33.6028481Z
1,669,1,1,1.0000,1.0000,1500.00,0.00,3009.23,-62755.43,2026-04-18T15:57:35.6167618Z
1,670,1,1,1.0000,1.0000,1500.00,0.00,3056.85,-63231.05,2026-04-18T15:57:37.6243232Z
1,671,1,1,1.0000,1.0000,1500.00,0.00,3042.95,-63946.09,2026-04-18T15:57:39.6291066Z
1,672,1,1,1.0000,1.0000,1500.00,0.00,3063.94,-64261.77,2026-04-18T15:57:41.6342935Z
1,673,1,1,1.0000,1.0000,1500.00,0.00,3082.99,-64806.96,2026-04-18T15:57:43.6455094Z
1,674,1,1,1.0000,1.0000,1500.00,0.00,3037.55,-65877.23,2026-04-18T15:57:45.6573729Z
1,675,1,1,1.0000,1.0000,1500.00,0.00,3036.40,-65828.99,2026-04-18T15:57:47.6654607Z
1,676,1,1,1.0000,1.0000,1500.00,0.00,3053.89,-65941.07,2026-04-18T15:57:49.6712380Z
1,677,1,1,1.0000,1.0000,1500.00,0.00,3011.81,-66417.46,2026-04-18T15:57:51.6782249Z
1,678,1,1,1.0000,1.0000,1500.00,0.00,3030.90,-66551.60,2026-04-18T15:57:53.6895668Z
1,679,1,1,1.0000,1.0000,1500.00,0.00,3021.31,-66794.06,2026-04-18T15:57:55.6929531Z
1,680,1,1,1.0000,1.0000,1500.00,0.00,3058.34,-67132.39,2026-04-18T15:57:57.7023256Z
1,681,1,1,1.0000,1.0000,1500.00,0.00,3081.38,-67434.28,2026-04-18T15:57:59.7173237Z
1,682,1,1,1.0000,1.0000,1500.00,0.00,3127.40,-67903.90,2026-04-18T15:58:01.7188933Z
1,683,1,1,1.0000,1.0000,1500.00,0.00,3123.18,-68899.49,2026-04-18T15:58:03.7320905Z
1,684,1,1,1.0000,1.0000,1500.00,0.00,3124.46,-68988.21,2026-04-18T15:58:05.7407161Z
1,685,1,1,1.0000,1.0000,1500.00,0.00,3094.21,-69414.59,2026-04-18T15:58:07.7532740Z
1,686,1,1,1.0000,1.0000,1500.00,0.00,3107.43,-70015.02,2026-04-18T15:58:09.7571060Z
1,687,1,1,1.0000,1.0000,1500.00,0.00,3119.90,-70014.87,2026-04-18T15:58:11.7662703Z
1,688,1,1,1.0000,1.0000,1500.00,0.00,3113.55,-70366.28,2026-04-18T15:58:13.7755072Z
1,689,1,1,1.0000,1.0000,1500.00,0.00,3139.63,-70548.72,2026-04-18T15:58:15.7768695Z
1,690,1,1,1.0000,1.0000,1500.00,0.00,3132.48,-70994.76,2026-04-18T15:58:17.7819813Z
1,691,1,1,1.0000,1.0000,1500.00,0.00,3162.67,-71266.55,2026-04-18T15:58:19.7859557Z
1,692,1,1,1.0000,1.0000,1500.00,0.00,3178.97,-71659.04,2026-04-18T15:58:21.7975092Z
1,693,1,1,1.0000,1.0000,1500.00,0.00,3171.49,-71797.55,2026-04-18T15:58:23.7996314Z
1,694,1,1,1.0000,1.0000,1500.00,0.00,3213.30,-72441.08,2026-04-18T15:58:25.8065622Z
1,695,1,1,1.0000,1.0000,1500.00,0.00,3168.58,-72563.78,2026-04-18T15:58:27.8074375Z
1,696,1,1,1.0000,1.0000,1500.00,0.00,3172.71,-72775.59,2026-04-18T15:58:29.8115323Z
1,697,1,1,1.0000,1.0000,1500.00,0.00,3133.74,-73247.85,2026-04-18T15:58:31.8192780Z
1,698,1,1,1.0000,1.0000,1500.00,0.00,3125.37,-73376.29,2026-04-18T15:58:33.8216422Z
1,699,1,1,1.0000,1.0000,1500.00,0.00,3076.44,-73671.79,2026-04-18T15:58:35.8233810Z
1,700,1,1,1.0000,1.0000,1500.00,0.00,3126.07,-74003.63,2026-04-18T15:58:37.8318667Z
1,701,1,1,1.0000,1.0000,1500.00,0.00,3168.67,-74521.28,2026-04-18T15:58:39.8370336Z
1,702,1,1,1.0000,1.0000,1500.00,0.00,3140.43,-74727.10,2026-04-18T15:58:41.8417898Z
1,703,1,1,1.0000,1.0000,1500.00,0.00,3132.31,-74806.00,2026-04-18T15:58:43.8566279Z
1,704,1,1,1.0000,1.0000,1500.00,0.00,3180.36,-75263.07,2026-04-18T15:58:45.8620991Z
1,705,1,1,1.0000,1.0000,1500.00,0.00,3217.64,-75633.68,2026-04-18T15:58:47.8700382Z
1,706,1,1,1.0000,1.0000,1500.00,0.00,3224.48,-75625.88,2026-04-18T15:58:49.8769865Z
1,707,1,1,1.0000,1.0000,1500.00,0.00,3251.14,-75772.93,2026-04-18T15:58:51.8834490Z
1,708,1,1,1.0000,1.0000,1500.00,0.00,3294.39,-76370.38,2026-04-18T15:58:53.8848951Z
1,709,1,1,1.0000,1.0000,1500.00,0.00,3255.47,-76965.38,2026-04-18T15:58:55.8858905Z
1,710,1,1,1.0000,1.0000,1500.00,0.00,3208.99,-78109.40,2026-04-18T15:58:57.8937328Z
1,711,1,1,1.0000,1.0000,1500.00,0.00,3225.97,-79011.19,2026-04-18T15:58:59.9009651Z
1,712,1,1,1.0000,1.0000,1500.00,0.00,3237.73,-79855.22,2026-04-18T15:59:01.9152093Z
1,713,1,1,1.0000,1.0000,1500.00,0.00,3222.88,-80086.20,2026-04-18T15:59:03.9167000Z
1,714,1,1,1.0000,1.0000,1500.00,0.00,3239.41,-80229.36,2026-04-18T15:59:05.9300680Z
1,715,1,1,1.0000,1.0000,1500.00,0.00,3202.88,-80446.85,2026-04-18T15:59:07.9458218Z
1,716,1,1,1.0000,1.0000,1500.00,0.00,3161.80,-80529.50,2026-04-18T15:59:09.9600773Z
1,717,1,1,1.0000,1.0000,1500.00,0.00,3208.74,-80910.37,2026-04-18T15:59:11.9623624Z
1,718,1,1,1.0000,1.0000,1500.00,0.00,3203.30,-80897.02,2026-04-18T15:59:13.9643546Z
1,719,1,1,1.0000,1.0000,1500.00,0.00,3184.35,-81704.57,2026-04-18T15:59:15.9657722Z
1,720,1,1,1.0000,1.0000,1500.00,0.00,3172.91,-82022.70,2026-04-18T15:59:17.9696147Z
1,721,1,1,1.0000,1.0000,1500.00,0.00,3182.26,-82181.79,2026-04-18T15:59:19.9843575Z
1,722,1,1,1.0000,1.0000,1500.00,0.00,3170.69,-82372.82,2026-04-18T15:59:21.9959055Z
1,723,1,1,1.0000,1.0000,1500.00,0.00,3127.64,-82514.50,2026-04-18T15:59:23.9973575Z
