Nucleos,TickNumero,TiempoSecuencialMs,TiempoParaleloMs,Speedup,Eficiencia,DecisionesPorSegundo,PorcentajeLock,PrecioOro,SaldoPortafolio,Timestamp
1,112,1,1,1.0000,1.0000,1500.00,0.00,4796.40,10091.43,2026-04-16T23:19:51.6887898Z
1,113,1,1,1.0000,1.0000,1500.00,0.00,4796.50,10092.13,2026-04-16T23:19:53.7931824Z
1,114,1,1,1.0000,1.0000,1500.00,0.00,4796.50,10092.91,2026-04-16T23:19:55.8844551Z
1,115,1,1,1.0000,1.0000,1500.00,0.00,4796.50,10093.65,2026-04-16T23:19:57.9803838Z
1,116,1,1,1.0000,1.0000,1500.00,0.00,4795.96,10100.27,2026-04-16T23:20:00.0830791Z
1,117,1,1,1.0000,1.0000,1500.00,0.00,4795.96,10101.11,2026-04-16T23:20:02.3756175Z
1,118,1,1,1.0000,1.0000,1500.00,0.00,4795.96,10107.73,2026-04-16T23:20:04.4769384Z
1,119,1,1,1.0000,1.0000,1500.00,0.00,4795.96,10114.34,2026-04-16T23:20:06.5708232Z
1,120,1,1,1.0000,1.0000,1500.00,0.00,4796.17,10115.78,2026-04-16T23:20:08.6687108Z
1,121,1,1,1.0000,1.0000,1500.00,0.00,4796.16,10116.29,2026-04-16T23:20:10.7658431Z
1,122,1,1,1.0000,1.0000,1500.00,0.00,4796.16,10116.82,2026-04-16T23:20:12.8601343Z
1,123,1,1,1.0000,1.0000,1500.00,0.00,4796.16,10116.94,2026-04-16T23:20:14.9545119Z
1,124,1,1,1.0000,1.0000,1500.00,0.00,4795.88,10121.77,2026-04-16T23:20:17.0483908Z
1,125,1,1,1.0000,1.0000,1500.00,0.00,4796.07,10122.71,2026-04-16T23:20:19.1411215Z
1,126,1,1,1.0000,1.0000,1500.00,0.00,4796.07,10123.07,2026-04-16T23:20:21.2387256Z
1,127,1,1,1.0000,1.0000,1500.00,0.00,4796.07,10123.15,2026-04-16T23:20:23.3345311Z
1,128,1,1,1.0000,1.0000,1500.00,0.00,4795.89,10127.25,2026-04-16T23:20:25.4311592Z
1,129,1,1,1.0000,1.0000,1500.00,0.00,4795.89,10127.39,2026-04-16T23:20:27.5284952Z
1,130,1,1,1.0000,1.0000,1500.00,0.00,4795.89,10127.69,2026-04-16T23:20:29.6229366Z
1,131,1,1,1.0000,1.0000,1500.00,0.00,4795.89,10129.90,2026-04-16T23:20:31.7242207Z
1,132,1,1,1.0000,1.0000,1500.00,0.00,4796.13,10132.59,2026-04-16T23:20:33.8267333Z
1,133,1,1,1.0000,1.0000,1500.00,0.00,4796.13,10134.99,2026-04-16T23:20:35.9260642Z
1,134,1,1,1.0000,1.0000,1500.00,0.00,4795.90,10137.36,2026-04-16T23:20:38.0271908Z
1,135,1,1,1.0000,1.0000,1500.00,0.00,4795.90,10140.26,2026-04-16T23:20:40.1207971Z
1,136,1,1,1.0000,1.0000,1500.00,0.00,4795.90,10140.31,2026-04-16T23:20:42.2237606Z
1,137,1,1,1.0000,1.0000,1500.00,0.00,4795.90,10140.63,2026-04-16T23:20:44.3142499Z
1,138,1,1,1.0000,1.0000,1500.00,0.00,4795.90,10140.65,2026-04-16T23:20:46.4042314Z
1,139,1,1,1.0000,1.0000,1500.00,0.00,4795.90,10140.95,2026-04-16T23:20:48.5076125Z
1,140,1,1,1.0000,1.0000,1500.00,0.00,4795.90,10141.24,2026-04-16T23:20:50.6001667Z
1,141,1,1,1.0000,1.0000,1500.00,0.00,4796.08,10142.79,2026-04-16T23:20:52.6941125Z
1,142,1,1,1.0000,1.0000,1500.00,0.00,4795.88,10144.67,2026-04-16T23:20:54.7880634Z
1,143,1,1,1.0000,1.0000,1500.00,0.00,4795.88,10144.73,2026-04-16T23:20:56.8842839Z
1,144,1,1,1.0000,1.0000,1500.00,0.00,4795.58,10145.81,2026-04-16T23:20:58.9744107Z
1,145,1,1,1.0000,1.0000,1500.00,0.00,4795.58,10146.88,2026-04-16T23:21:01.0721428Z
1,146,1,1,1.0000,1.0000,1500.00,0.00,4795.78,10149.19,2026-04-16T23:21:03.1684956Z
1,147,1,1,1.0000,1.0000,1500.00,0.00,4795.78,10149.51,2026-04-16T23:21:05.2584418Z
1,148,1,1,1.0000,1.0000,1500.00,0.00,4795.78,10149.82,2026-04-16T23:21:07.3554892Z
1,149,1,1,1.0000,1.0000,1500.00,0.00,4795.78,10150.12,2026-04-16T23:21:09.4464934Z
1,150,1,1,1.0000,1.0000,1500.00,0.00,4795.78,10150.36,2026-04-16T23:21:11.5401393Z
1,151,1,1,1.0000,1.0000,1500.00,0.00,4795.88,10151.54,2026-04-16T23:21:13.6307552Z
1,152,1,1,1.0000,1.0000,1500.00,0.00,4795.88,10151.60,2026-04-16T23:21:15.7354909Z
1,153,1,1,1.0000,1.0000,1500.00,0.00,4795.88,10152.82,2026-04-16T23:21:17.8369811Z
1,154,1,1,1.0000,1.0000,1500.00,0.00,4795.88,10153.15,2026-04-16T23:21:19.9255034Z
1,155,1,1,1.0000,1.0000,1500.00,0.00,4795.88,10154.15,2026-04-16T23:21:22.0217417Z
1,156,1,1,1.0000,1.0000,1500.00,0.00,4795.88,10154.15,2026-04-16T23:21:24.1318359Z
1,157,1,1,1.0000,1.0000,1500.00,0.00,4796.42,10159.55,2026-04-16T23:21:26.2317931Z
1,158,1,1,1.0000,1.0000,1500.00,0.00,4796.42,10159.97,2026-04-16T23:21:28.3261282Z
1,159,1,1,1.0000,1.0000,1500.00,0.00,4796.42,10160.59,2026-04-16T23:21:30.4246926Z
1,160,1,1,1.0000,1.0000,1500.00,0.00,4796.30,10160.90,2026-04-16T23:21:32.5268153Z
1,161,1,1,1.0000,1.0000,1500.00,0.00,4796.30,10166.13,2026-04-16T23:21:34.6202287Z
1,162,1,1,1.0000,1.0000,1500.00,0.00,4796.29,10167.08,2026-04-16T23:21:36.7125294Z
1,163,1,1,1.0000,1.0000,1500.00,0.00,4796.37,10168.85,2026-04-16T23:21:38.8168358Z
1,164,1,1,1.0000,1.0000,1500.00,0.00,4796.36,10170.22,2026-04-16T23:21:40.9222091Z
1,165,1,1,1.0000,1.0000,1500.00,0.00,4796.36,10171.06,2026-04-16T23:21:43.0243731Z
1,166,1,1,1.0000,1.0000,1500.00,0.00,4796.36,10171.26,2026-04-16T23:21:45.1189994Z
1,167,1,1,1.0000,1.0000,1500.00,0.00,4796.36,10172.04,2026-04-16T23:21:47.2188768Z
1,168,1,1,1.0000,1.0000,1500.00,0.00,4796.36,10172.14,2026-04-16T23:21:49.3122593Z
1,169,1,1,1.0000,1.0000,1500.00,0.00,4796.36,10172.16,2026-04-16T23:21:51.4120984Z
1,170,1,1,1.0000,1.0000,1500.00,0.00,4796.36,10172.16,2026-04-16T23:21:53.5100122Z
1,171,1,1,1.0000,1.0000,1500.00,0.00,4796.36,10172.16,2026-04-16T23:21:55.6046186Z
1,172,1,1,1.0000,1.0000,1500.00,0.00,4796.36,10172.52,2026-04-16T23:21:57.7080739Z
1,173,1,1,1.0000,1.0000,1500.00,0.00,4796.37,10172.62,2026-04-16T23:21:59.8110681Z
1,174,1,1,1.0000,1.0000,1500.00,0.00,4796.37,10172.72,2026-04-16T23:22:01.9094415Z
1,175,1,1,1.0000,1.0000,1500.00,0.00,4796.46,10173.50,2026-04-16T23:22:04.2125915Z
1,176,1,1,1.0000,1.0000,1500.00,0.00,4796.44,10173.76,2026-04-16T23:22:06.3040088Z
1,177,1,1,1.0000,1.0000,1500.00,0.00,4796.44,10174.80,2026-04-16T23:22:08.3967633Z
1,178,1,1,1.0000,1.0000,1500.00,0.00,4796.13,10177.69,2026-04-16T23:22:10.5015101Z
1,179,1,1,1.0000,1.0000,1500.00,0.00,4796.13,10177.74,2026-04-16T23:22:12.6023499Z
1,180,1,1,1.0000,1.0000,1500.00,0.00,4796.10,10178.68,2026-04-16T23:22:14.6979204Z
1,181,1,1,1.0000,1.0000,1500.00,0.00,4796.10,10179.37,2026-04-16T23:22:16.8050034Z
1,182,1,1,1.0000,1.0000,1500.00,0.00,4796.10,10182.64,2026-04-16T23:22:18.9048141Z
1,183,1,1,1.0000,1.0000,1500.00,0.00,4796.10,10183.09,2026-04-16T23:22:21.0092295Z
1,184,1,1,1.0000,1.0000,1500.00,0.00,4796.47,10187.09,2026-04-16T23:22:23.1030370Z
1,185,1,1,1.0000,1.0000,1500.00,0.00,4796.48,10187.68,2026-04-16T23:22:25.1952909Z
1,186,1,1,1.0000,1.0000,1500.00,0.00,4796.50,10187.86,2026-04-16T23:22:27.2868646Z
1,187,1,1,1.0000,1.0000,1500.00,0.00,4796.50,10192.57,2026-04-16T23:22:29.3807156Z
1,188,1,1,1.0000,1.0000,1500.00,0.00,4796.50,10196.45,2026-04-16T23:22:31.4788768Z
1,189,1,1,1.0000,1.0000,1500.00,0.00,4796.48,10197.24,2026-04-16T23:22:33.5713659Z
1,190,1,1,1.0000,1.0000,1500.00,0.00,4796.48,10197.66,2026-04-16T23:22:35.6797357Z
1,191,1,1,1.0000,1.0000,1500.00,0.00,4796.44,10197.67,2026-04-16T23:22:37.7860319Z
1,192,1,1,1.0000,1.0000,1500.00,0.00,4796.50,10198.82,2026-04-16T23:22:39.8754915Z
1,193,1,1,1.0000,1.0000,1500.00,0.00,4796.54,10198.97,2026-04-16T23:22:41.9670576Z
1,194,1,1,1.0000,1.0000,1500.00,0.00,4796.55,10199.04,2026-04-16T23:22:44.0639416Z
1,195,1,1,1.0000,1.0000,1500.00,0.00,4796.78,10201.30,2026-04-16T23:22:46.1675755Z
1,196,1,1,1.0000,1.0000,1500.00,0.00,4796.78,10202.48,2026-04-16T23:22:48.2685668Z
1,197,1,1,1.0000,1.0000,1500.00,0.00,4796.78,10203.60,2026-04-16T23:22:50.3727642Z
1,198,1,1,1.0000,1.0000,1500.00,0.00,4796.89,10204.31,2026-04-16T23:22:52.4660966Z
1,199,1,1,1.0000,1.0000,1500.00,0.00,4796.89,10204.81,2026-04-16T23:22:54.5642639Z
1,200,1,1,1.0000,1.0000,1500.00,0.00,4796.89,10206.16,2026-04-16T23:22:56.6678510Z
1,201,1,1,1.0000,1.0000,1500.00,0.00,4796.89,10207.51,2026-04-16T23:22:58.7722841Z
1,202,1,1,1.0000,1.0000,1500.00,0.00,4796.88,10208.35,2026-04-16T23:23:00.8642959Z
1,203,1,1,1.0000,1.0000,1500.00,0.00,4796.88,10209.14,2026-04-16T23:23:02.9635798Z
1,204,1,1,1.0000,1.0000,1500.00,0.00,4796.88,10209.26,2026-04-16T23:23:05.0554206Z
1,205,1,1,1.0000,1.0000,1500.00,0.00,4796.88,10209.88,2026-04-16T23:23:07.1601523Z
1,206,1,1,1.0000,1.0000,1500.00,0.00,4796.88,10210.43,2026-04-16T23:23:09.2583614Z
1,207,1,1,1.0000,1.0000,1500.00,0.00,4796.88,10210.47,2026-04-16T23:23:11.3487589Z
1,208,1,1,1.0000,1.0000,1500.00,0.00,4796.88,10210.91,2026-04-16T23:23:13.4498440Z
1,209,1,1,1.0000,1.0000,1500.00,0.00,4796.89,10211.40,2026-04-16T23:23:15.5541529Z
1,210,1,1,1.0000,1.0000,1500.00,0.00,4796.89,10211.50,2026-04-16T23:23:17.6517159Z
1,211,1,1,1.0000,1.0000,1500.00,0.00,4796.89,10211.62,2026-04-16T23:23:19.7525339Z
1,212,1,1,1.0000,1.0000,1500.00,0.00,4797.00,10212.94,2026-04-16T23:23:21.8425757Z
1,213,1,1,1.0000,1.0000,1500.00,0.00,4797.10,10213.07,2026-04-16T23:23:23.9463561Z
1,214,1,1,1.0000,1.0000,1500.00,0.00,4797.10,10213.76,2026-04-16T23:23:26.0421053Z
1,215,1,1,1.0000,1.0000,1500.00,0.00,4797.21,10215.01,2026-04-16T23:23:28.1476602Z
1,216,1,1,1.0000,1.0000,1500.00,0.00,4797.12,10218.61,2026-04-16T23:23:30.2397365Z
1,217,1,1,1.0000,1.0000,1500.00,0.00,4797.12,10220.28,2026-04-16T23:23:32.3361533Z
1,218,1,1,1.0000,1.0000,1500.00,0.00,4797.22,10221.78,2026-04-16T23:23:34.4350137Z
1,219,1,1,1.0000,1.0000,1500.00,0.00,4797.22,10222.17,2026-04-16T23:23:36.5368537Z
1,220,1,1,1.0000,1.0000,1500.00,0.00,4797.22,10222.87,2026-04-16T23:23:38.6304093Z
1,221,1,1,1.0000,1.0000,1500.00,0.00,4797.26,10223.93,2026-04-16T23:23:40.7351484Z
1,222,1,1,1.0000,1.0000,1500.00,0.00,4797.26,10224.65,2026-04-16T23:23:42.8372928Z
4,241,1,1,1.0000,0.2500,6000.00,0.00,4796.90,10228.74,2026-04-16T23:24:22.8845425Z
4,242,1,1,1.0000,0.2500,6000.00,0.00,4796.90,10231.32,2026-04-16T23:24:24.9789689Z
4,243,1,1,1.0000,0.2500,6000.00,0.00,4796.88,10234.87,2026-04-16T23:24:27.0751630Z
4,244,1,1,1.0000,0.2500,6000.00,0.00,4796.97,10238.80,2026-04-16T23:24:29.1668796Z
4,245,1,1,1.0000,0.2500,6000.00,0.00,4796.97,10242.87,2026-04-16T23:24:31.2710248Z
4,246,1,1,1.0000,0.2500,6000.00,0.00,4797.00,10244.44,2026-04-16T23:24:33.3743917Z
4,247,1,1,1.0000,0.2500,6000.00,0.00,4797.00,10245.78,2026-04-16T23:24:35.4707013Z
4,248,1,1,1.0000,0.2500,6000.00,0.00,4797.00,10246.97,2026-04-16T23:24:37.5626866Z
4,249,1,1,1.0000,0.2500,6000.00,0.00,4796.50,10267.11,2026-04-16T23:24:39.6653350Z
4,250,1,1,1.0000,0.2500,6000.00,0.00,4796.68,10269.33,2026-04-16T23:24:41.7653368Z
4,251,1,1,1.0000,0.2500,6000.00,0.00,4796.56,10280.13,2026-04-16T23:24:43.8647961Z
4,252,1,1,1.0000,0.2500,6000.00,0.00,4796.56,10287.71,2026-04-16T23:24:45.9712142Z
4,253,1,1,1.0000,0.2500,6000.00,0.00,4796.56,10294.47,2026-04-16T23:24:48.0756852Z
4,254,1,1,1.0000,0.2500,6000.00,0.00,4796.37,10296.19,2026-04-16T23:24:50.1734053Z
4,255,1,1,1.0000,0.2500,6000.00,0.00,4796.37,10306.14,2026-04-16T23:24:52.2703553Z
4,256,1,1,1.0000,0.2500,6000.00,0.00,4796.37,10311.89,2026-04-16T23:24:54.3651802Z
4,257,1,1,1.0000,0.2500,6000.00,0.00,4796.38,10317.74,2026-04-16T23:24:56.4588927Z
4,258,1,1,1.0000,0.2500,6000.00,0.00,4796.38,10325.25,2026-04-16T23:24:58.5535821Z
4,259,1,1,1.0000,0.2500,6000.00,0.00,4796.34,10327.39,2026-04-16T23:25:00.6559314Z
4,260,1,1,1.0000,0.2500,6000.00,0.00,4796.36,10329.92,2026-04-16T23:25:02.7533829Z
4,261,1,1,1.0000,0.2500,6000.00,0.00,4796.36,10332.18,2026-04-16T23:25:04.8583871Z
4,262,1,1,1.0000,0.2500,6000.00,0.00,4796.83,10349.96,2026-04-16T23:25:06.9552510Z
4,263,1,1,1.0000,0.2500,6000.00,0.00,4796.86,10359.87,2026-04-16T23:25:09.0620792Z
4,298,1,1,1.0000,0.2500,6000.00,0.00,4796.59,10372.49,2026-04-16T23:26:22.6864020Z
4,299,1,1,1.0000,0.2500,6000.00,0.00,4796.62,10374.29,2026-04-16T23:26:24.7781562Z
4,300,1,1,1.0000,0.2500,6000.00,0.00,4796.54,10378.61,2026-04-16T23:26:26.8731820Z
4,301,1,1,1.0000,0.2500,6000.00,0.00,4796.54,10379.69,2026-04-16T23:26:28.9655288Z
4,302,1,1,1.0000,0.2500,6000.00,0.00,4796.54,10382.12,2026-04-16T23:26:31.0592921Z
4,303,1,1,1.0000,0.2500,6000.00,0.00,4796.54,10383.31,2026-04-16T23:26:33.1573373Z
4,304,1,1,1.0000,0.2500,6000.00,0.00,4796.54,10384.50,2026-04-16T23:26:35.2585395Z
4,305,1,1,1.0000,0.2500,6000.00,0.00,4796.54,10384.90,2026-04-16T23:26:37.3635317Z
4,306,1,1,1.0000,0.2500,6000.00,0.00,4796.54,10385.30,2026-04-16T23:26:39.4609560Z
4,307,1,1,1.0000,0.2500,6000.00,0.00,4796.54,10385.87,2026-04-16T23:26:41.5672887Z
4,308,1,1,1.0000,0.2500,6000.00,0.00,4796.54,10386.07,2026-04-16T23:26:43.6637031Z
4,309,1,1,1.0000,0.2500,6000.00,0.00,4796.54,10386.36,2026-04-16T23:26:45.7642539Z
4,310,1,1,1.0000,0.2500,6000.00,0.00,4796.54,10386.58,2026-04-16T23:26:47.8655628Z
4,311,1,1,1.0000,0.2500,6000.00,0.00,4796.54,10386.58,2026-04-16T23:26:49.9608567Z
4,312,1,1,1.0000,0.2500,6000.00,0.00,4796.54,10386.58,2026-04-16T23:26:52.0650073Z
4,313,1,1,1.0000,0.2500,6000.00,0.00,4796.54,10386.74,2026-04-16T23:26:54.1683849Z
4,314,1,1,1.0000,0.2500,6000.00,0.00,4796.54,10386.94,2026-04-16T23:26:56.2598894Z
4,315,1,1,1.0000,0.2500,6000.00,0.00,4796.54,10386.94,2026-04-16T23:26:58.3646028Z
4,316,1,1,1.0000,0.2500,6000.00,0.00,4796.54,10386.98,2026-04-16T23:27:00.4687065Z
4,317,1,1,1.0000,0.2500,6000.00,0.00,4796.53,10387.41,2026-04-16T23:27:02.5711161Z
4,318,1,1,1.0000,0.2500,6000.00,0.00,4796.53,10387.51,2026-04-16T23:27:04.6630939Z
4,319,1,1,1.0000,0.2500,6000.00,0.00,4796.53,10387.72,2026-04-16T23:27:06.7633950Z
4,320,1,1,1.0000,0.2500,6000.00,0.00,4796.53,10388.01,2026-04-16T23:27:08.8669373Z
4,321,1,1,1.0000,0.2500,6000.00,0.00,4796.53,10388.07,2026-04-16T23:27:10.9647080Z
4,322,1,1,1.0000,0.2500,6000.00,0.00,4796.24,10399.70,2026-04-16T23:27:13.0661889Z
4,323,1,1,1.0000,0.2500,6000.00,0.00,4796.16,10405.15,2026-04-16T23:27:15.1623412Z
4,324,1,1,1.0000,0.2500,6000.00,0.00,4796.40,10414.73,2026-04-16T23:27:17.2592465Z
4,325,1,1,1.0000,0.2500,6000.00,0.00,4795.98,10435.55,2026-04-16T23:27:19.3584530Z
4,326,1,1,1.0000,0.2500,6000.00,0.00,4795.98,10442.82,2026-04-16T23:27:21.4578038Z
4,327,1,1,1.0000,0.2500,6000.00,0.00,4795.88,10451.56,2026-04-16T23:27:23.5611145Z
4,328,1,1,1.0000,0.2500,6000.00,0.00,4796.14,10474.16,2026-04-16T23:27:25.6572315Z
4,329,1,1,1.0000,0.2500,6000.00,0.00,4796.12,10481.29,2026-04-16T23:27:27.7543892Z
4,330,1,1,1.0000,0.2500,6000.00,0.00,4796.12,10487.44,2026-04-16T23:27:29.8561493Z
4,331,1,1,1.0000,0.2500,6000.00,0.00,4796.12,10493.27,2026-04-16T23:27:31.9576334Z
4,332,1,1,1.0000,0.2500,6000.00,0.00,4796.12,10498.48,2026-04-16T23:27:34.0623598Z
4,333,1,1,1.0000,0.2500,6000.00,0.00,4796.11,10499.86,2026-04-16T23:27:36.1542117Z
4,334,1,1,1.0000,0.2500,6000.00,0.00,4796.11,10500.42,2026-04-16T23:27:38.2477557Z
4,335,1,1,1.0000,0.2500,6000.00,0.00,4796.11,10501.39,2026-04-16T23:27:40.3427250Z
4,336,1,1,1.0000,0.2500,6000.00,0.00,4796.11,10501.99,2026-04-16T23:27:42.4434018Z
6,395,1,1,1.0000,0.1667,9000.00,0.00,4794.45,10568.62,2026-04-16T23:29:46.5183273Z
6,396,1,1,1.0000,0.1667,9000.00,0.00,4794.44,10578.48,2026-04-16T23:29:48.6208575Z
6,397,1,1,1.0000,0.1667,9000.00,0.00,4794.26,10587.91,2026-04-16T23:29:50.7128930Z
6,398,1,1,1.0000,0.1667,9000.00,0.00,4794.26,10597.83,2026-04-16T23:29:52.8085317Z
6,399,1,1,1.0000,0.1667,9000.00,0.00,4794.52,10624.61,2026-04-16T23:29:54.9049406Z
6,400,1,1,1.0000,0.1667,9000.00,0.00,4794.52,10632.14,2026-04-16T23:29:57.0073139Z
6,401,1,1,1.0000,0.1667,9000.00,0.00,4794.52,10639.50,2026-04-16T23:29:59.1100320Z
6,402,1,1,1.0000,0.1667,9000.00,0.00,4794.50,10646.79,2026-04-16T23:30:01.2146093Z
6,403,1,1,1.0000,0.1667,9000.00,0.00,4794.50,10654.29,2026-04-16T23:30:03.3080756Z
6,404,1,1,1.0000,0.1667,9000.00,0.00,4794.50,10657.96,2026-04-16T23:30:05.4038375Z
6,405,1,1,1.0000,0.1667,9000.00,0.00,4794.50,10659.85,2026-04-16T23:30:07.5008052Z
6,406,1,1,1.0000,0.1667,9000.00,0.00,4794.50,10661.40,2026-04-16T23:30:09.6044781Z
6,407,1,1,1.0000,0.1667,9000.00,0.00,4794.50,10662.35,2026-04-16T23:30:11.9634552Z
6,408,1,1,1.0000,0.1667,9000.00,0.00,4793.74,10707.95,2026-04-16T23:30:14.0647018Z
6,409,1,1,1.0000,0.1667,9000.00,0.00,4793.74,10753.55,2026-04-16T23:30:16.1646153Z
6,410,1,1,1.0000,0.1667,9000.00,0.00,4793.72,10777.21,2026-04-16T23:30:18.2596370Z
6,411,1,1,1.0000,0.1667,9000.00,0.00,4793.74,10794.87,2026-04-16T23:30:20.3507024Z
6,412,1,1,1.0000,0.1667,9000.00,0.00,4793.70,10828.01,2026-04-16T23:30:22.4525889Z
6,413,1,1,1.0000,0.1667,9000.00,0.00,4793.70,10834.57,2026-04-16T23:30:24.5570516Z
6,414,1,1,1.0000,0.1667,9000.00,0.00,4793.70,10840.26,2026-04-16T23:30:26.6592849Z
