Nucleos,TickNumero,TiempoSecuencialMs,TiempoParaleloMs,Speedup,Eficiencia,DecisionesPorSegundo,PorcentajeLock,PrecioOro,SaldoPortafolio,Timestamp
1,177,1,1,1.0000,1.0000,1500.00,0.00,3162.67,-7188.28,2026-04-18T16:29:26.7511917Z
1,178,1,1,1.0000,1.0000,1500.00,0.00,3178.97,-7454.29,2026-04-18T16:29:28.7595799Z
1,179,1,1,1.0000,1.0000,1500.00,0.00,3171.49,-8103.52,2026-04-18T16:29:30.7637362Z
1,180,1,1,1.0000,1.0000,1500.00,0.00,3213.30,-8747.05,2026-04-18T16:29:32.7769630Z
1,181,1,1,1.0000,1.0000,1500.00,0.00,3168.58,-9312.78,2026-04-18T16:29:34.7919508Z
1,182,1,1,1.0000,1.0000,1500.00,0.00,3172.71,-9371.00,2026-04-18T16:29:36.8001650Z
1,183,1,1,1.0000,1.0000,1500.00,0.00,3133.74,-9595.63,2026-04-18T16:29:38.8045792Z
1,184,1,1,1.0000,1.0000,1500.00,0.00,3125.37,-9724.07,2026-04-18T16:29:40.8173902Z
1,185,1,1,1.0000,1.0000,1500.00,0.00,3076.44,-10019.57,2026-04-18T16:29:42.8252241Z
1,186,1,1,1.0000,1.0000,1500.00,0.00,3126.07,-11387.12,2026-04-18T16:29:44.8271961Z
1,187,1,1,1.0000,1.0000,1500.00,0.00,3168.67,-11904.77,2026-04-18T16:29:46.8278211Z
1,188,1,1,1.0000,1.0000,1500.00,0.00,3140.43,-12110.59,2026-04-18T16:29:48.8350689Z
1,189,1,1,1.0000,1.0000,1500.00,0.00,3132.31,-12096.16,2026-04-18T16:29:50.8412963Z
1,190,1,1,1.0000,1.0000,1500.00,0.00,3180.36,-12553.23,2026-04-18T16:29:52.8471136Z
1,191,1,1,1.0000,1.0000,1500.00,0.00,3217.64,-12923.83,2026-04-18T16:29:54.8481319Z
1,192,1,1,1.0000,1.0000,1500.00,0.00,3224.48,-12916.04,2026-04-18T16:29:56.8545837Z
1,193,1,1,1.0000,1.0000,1500.00,0.00,3251.14,-13600.16,2026-04-18T16:29:58.8603103Z
1,194,1,1,1.0000,1.0000,1500.00,0.00,3294.39,-14301.57,2026-04-18T16:30:00.8715762Z
1,195,1,1,1.0000,1.0000,1500.00,0.00,3255.47,-14283.91,2026-04-18T16:30:02.8804877Z
1,196,1,1,1.0000,1.0000,1500.00,0.00,3208.99,-15025.20,2026-04-18T16:30:04.8867673Z
1,197,1,1,1.0000,1.0000,1500.00,0.00,3225.97,-15926.99,2026-04-18T16:30:06.8969516Z
1,198,1,1,1.0000,1.0000,1500.00,0.00,3237.73,-16172.52,2026-04-18T16:30:08.9127472Z
1,199,1,1,1.0000,1.0000,1500.00,0.00,3222.88,-16753.71,2026-04-18T16:30:10.9164038Z
1,200,1,1,1.0000,1.0000,1500.00,0.00,3239.41,-17308.98,2026-04-18T16:30:12.9189738Z
1,201,1,1,1.0000,1.0000,1500.00,0.00,3202.88,-17950.76,2026-04-18T16:30:14.9242483Z
1,202,1,1,1.0000,1.0000,1500.00,0.00,3161.80,-18320.93,2026-04-18T16:30:16.9305742Z
1,203,1,1,1.0000,1.0000,1500.00,0.00,3208.74,-19508.88,2026-04-18T16:30:18.9307082Z
1,204,1,1,1.0000,1.0000,1500.00,0.00,3203.30,-20211.89,2026-04-18T16:30:20.9442265Z
1,205,1,1,1.0000,1.0000,1500.00,0.00,3184.35,-20348.05,2026-04-18T16:30:22.9589788Z
1,206,1,1,1.0000,1.0000,1500.00,0.00,3172.91,-20522.45,2026-04-18T16:30:24.9637068Z
1,207,1,1,1.0000,1.0000,1500.00,0.00,3182.26,-20514.60,2026-04-18T16:30:26.9648255Z
1,208,1,1,1.0000,1.0000,1500.00,0.00,3170.69,-20565.08,2026-04-18T16:30:28.9788069Z
1,209,1,1,1.0000,1.0000,1500.00,0.00,3127.64,-20937.56,2026-04-18T16:30:30.9896229Z
1,210,1,1,1.0000,1.0000,1500.00,0.00,3086.06,-21037.76,2026-04-18T16:30:33.0050046Z
1,211,1,1,1.0000,1.0000,1500.00,0.00,3135.65,-22439.20,2026-04-18T16:30:35.0125950Z
1,212,1,1,1.0000,1.0000,1500.00,0.00,3106.22,-22926.07,2026-04-18T16:30:37.0149434Z
1,213,1,1,1.0000,1.0000,1500.00,0.00,3070.99,-23287.62,2026-04-18T16:30:39.0227254Z
1,214,1,1,1.0000,1.0000,1500.00,0.00,3066.95,-23383.92,2026-04-18T16:30:41.0226016Z
1,215,1,1,1.0000,1.0000,1500.00,0.00,3069.73,-23675.91,2026-04-18T16:30:43.0254154Z
1,216,1,1,1.0000,1.0000,1500.00,0.00,3117.46,-24828.72,2026-04-18T16:30:45.0302734Z
1,217,1,1,1.0000,1.0000,1500.00,0.00,3135.89,-24886.35,2026-04-18T16:30:47.0350061Z
1,218,1,1,1.0000,1.0000,1500.00,0.00,3162.60,-25338.56,2026-04-18T16:30:49.0459926Z
1,219,1,1,1.0000,1.0000,1500.00,0.00,3154.33,-25289.40,2026-04-18T16:30:51.0553564Z
1,220,1,1,1.0000,1.0000,1500.00,0.00,3172.49,-25490.01,2026-04-18T16:30:53.0626568Z
1,221,1,1,1.0000,1.0000,1500.00,0.00,3201.73,-25698.72,2026-04-18T16:30:55.0757962Z
1,222,1,1,1.0000,1.0000,1500.00,0.00,3166.59,-25878.70,2026-04-18T16:30:57.0891051Z
1,223,1,1,1.0000,1.0000,1500.00,0.00,3177.45,-26392.41,2026-04-18T16:30:59.0971232Z
1,224,1,1,1.0000,1.0000,1500.00,0.00,3206.85,-26788.97,2026-04-18T16:31:01.1075903Z
1,225,1,1,1.0000,1.0000,1500.00,0.00,3230.19,-26960.19,2026-04-18T16:31:03.1142819Z
1,226,1,1,1.0000,1.0000,1500.00,0.00,3264.80,-27559.66,2026-04-18T16:31:05.1280527Z
1,227,1,1,1.0000,1.0000,1500.00,0.00,3269.06,-28045.67,2026-04-18T16:31:07.1390119Z
1,228,1,1,1.0000,1.0000,1500.00,0.00,3260.11,-28299.34,2026-04-18T16:31:09.1409243Z
1,229,1,1,1.0000,1.0000,1500.00,0.00,3277.18,-28727.27,2026-04-18T16:31:11.1489066Z
1,230,1,1,1.0000,1.0000,1500.00,0.00,3256.29,-29337.50,2026-04-18T16:31:13.1492112Z
1,231,1,1,1.0000,1.0000,1500.00,0.00,3229.76,-29717.94,2026-04-18T16:31:15.1591589Z
1,232,1,1,1.0000,1.0000,1500.00,0.00,3189.65,-29716.87,2026-04-18T16:31:17.1724170Z
1,233,1,1,1.0000,1.0000,1500.00,0.00,3198.37,-29778.07,2026-04-18T16:31:19.1747071Z
1,234,1,1,1.0000,1.0000,1500.00,0.00,3214.14,-29969.50,2026-04-18T16:31:21.1867890Z
1,235,1,1,1.0000,1.0000,1500.00,0.00,3255.32,-30430.52,2026-04-18T16:31:23.1965021Z
1,236,1,1,1.0000,1.0000,1500.00,0.00,3219.00,-31378.27,2026-04-18T16:31:25.1992274Z
1,237,1,1,1.0000,1.0000,1500.00,0.00,3208.64,-31461.14,2026-04-18T16:31:27.2094863Z
1,238,1,1,1.0000,1.0000,1500.00,0.00,3247.93,-31832.77,2026-04-18T16:31:29.2109279Z
1,239,1,1,1.0000,1.0000,1500.00,0.00,3250.44,-32280.22,2026-04-18T16:31:31.2231496Z
1,240,1,1,1.0000,1.0000,1500.00,0.00,3206.44,-32643.30,2026-04-18T16:31:33.2339310Z
1,241,1,1,1.0000,1.0000,1500.00,0.00,3231.34,-32832.13,2026-04-18T16:31:35.2440316Z
1,242,1,1,1.0000,1.0000,1500.00,0.00,3227.94,-33333.43,2026-04-18T16:31:37.2510725Z
1,243,1,1,1.0000,1.0000,1500.00,0.00,3224.58,-33383.75,2026-04-18T16:31:39.2612150Z
1,244,1,1,1.0000,1.0000,1500.00,0.00,3262.84,-33768.78,2026-04-18T16:31:41.2685056Z
1,245,1,1,1.0000,1.0000,1500.00,0.00,3265.61,-33876.39,2026-04-18T16:31:43.2781456Z
1,246,1,1,1.0000,1.0000,1500.00,0.00,3282.77,-34130.91,2026-04-18T16:31:45.2890568Z
1,247,1,1,1.0000,1.0000,1500.00,0.00,3234.71,-34479.81,2026-04-18T16:31:47.2961049Z
1,248,1,1,1.0000,1.0000,1500.00,0.00,3280.05,-35466.86,2026-04-18T16:31:49.3025817Z
1,249,1,1,1.0000,1.0000,1500.00,0.00,3231.23,-36382.93,2026-04-18T16:31:51.3040807Z
1,250,1,1,1.0000,1.0000,1500.00,0.00,3228.16,-36901.42,2026-04-18T16:31:53.3076232Z
1,251,1,1,1.0000,1.0000,1500.00,0.00,3233.69,-36864.98,2026-04-18T16:31:55.3207158Z
1,252,1,1,1.0000,1.0000,1500.00,0.00,3265.40,-37187.29,2026-04-18T16:31:57.3301216Z
1,253,1,1,1.0000,1.0000,1500.00,0.00,3289.09,-37475.89,2026-04-18T16:31:59.3365656Z
1,254,1,1,1.0000,1.0000,1500.00,0.00,3278.51,-37443.31,2026-04-18T16:32:01.3429506Z
1,255,1,1,1.0000,1.0000,1500.00,0.00,3327.47,-37557.73,2026-04-18T16:32:03.3444214Z
1,256,1,1,1.0000,1.0000,1500.00,0.00,3308.45,-37514.90,2026-04-18T16:32:05.3474050Z
1,257,1,1,1.0000,1.0000,1500.00,0.00,3301.52,-37608.16,2026-04-18T16:32:07.3625209Z
1,258,1,1,1.0000,1.0000,1500.00,0.00,3259.45,-38213.01,2026-04-18T16:32:09.3671523Z
1,259,1,1,1.0000,1.0000,1500.00,0.00,3230.40,-38583.32,2026-04-18T16:32:11.3759281Z
1,260,1,1,1.0000,1.0000,1500.00,0.00,3202.54,-38946.17,2026-04-18T16:32:13.3886263Z
1,261,1,1,1.0000,1.0000,1500.00,0.00,3219.99,-39158.46,2026-04-18T16:32:15.3994407Z
1,262,1,1,1.0000,1.0000,1500.00,0.00,3255.37,-40379.74,2026-04-18T16:32:17.4114967Z
1,263,1,1,1.0000,1.0000,1500.00,0.00,3294.04,-40755.27,2026-04-18T16:32:19.4266192Z
1,264,1,1,1.0000,1.0000,1500.00,0.00,3261.54,-41011.59,2026-04-18T16:32:21.4311208Z
1,265,1,1,1.0000,1.0000,1500.00,0.00,3218.90,-42244.22,2026-04-18T16:32:23.4468659Z
1,266,1,1,1.0000,1.0000,1500.00,0.00,3244.51,-42550.05,2026-04-18T16:32:25.4556162Z
1,267,1,1,1.0000,1.0000,1500.00,0.00,3256.34,-42627.12,2026-04-18T16:32:27.4695647Z
1,268,1,1,1.0000,1.0000,1500.00,0.00,3226.88,-43532.25,2026-04-18T16:32:29.4813911Z
1,269,1,1,1.0000,1.0000,1500.00,0.00,3260.18,-43775.87,2026-04-18T16:32:31.4966906Z
1,270,1,1,1.0000,1.0000,1500.00,0.00,3233.58,-44445.39,2026-04-18T16:32:33.5014125Z
1,271,1,1,1.0000,1.0000,1500.00,0.00,3255.76,-44677.48,2026-04-18T16:32:35.5134849Z
1,272,1,1,1.0000,1.0000,1500.00,0.00,3228.10,-44930.40,2026-04-18T16:32:37.5251080Z
1,273,1,1,1.0000,1.0000,1500.00,0.00,3205.70,-45061.10,2026-04-18T16:32:39.5292632Z
1,274,1,1,1.0000,1.0000,1500.00,0.00,3220.43,-45233.67,2026-04-18T16:32:41.5376083Z
1,275,1,1,1.0000,1.0000,1500.00,0.00,3269.50,-45744.92,2026-04-18T16:32:43.5395036Z
1,276,1,1,1.0000,1.0000,1500.00,0.00,3270.05,-45726.91,2026-04-18T16:32:45.5535661Z
1,277,1,1,1.0000,1.0000,1500.00,0.00,3232.94,-46104.77,2026-04-18T16:32:47.5631410Z
1,278,1,1,1.0000,1.0000,1500.00,0.00,3204.08,-46421.48,2026-04-18T16:32:49.5788329Z
1,279,1,1,1.0000,1.0000,1500.00,0.00,3164.90,-46690.61,2026-04-18T16:32:51.5933638Z
1,280,1,1,1.0000,1.0000,1500.00,0.00,3145.37,-46842.66,2026-04-18T16:32:53.5979546Z
1,281,1,1,1.0000,1.0000,1500.00,0.00,3101.97,-47191.45,2026-04-18T16:32:55.6092383Z
1,282,1,1,1.0000,1.0000,1500.00,0.00,3056.95,-48018.26,2026-04-18T16:32:57.6223535Z
1,283,1,1,1.0000,1.0000,1500.00,0.00,3090.29,-49624.25,2026-04-18T16:32:59.6339287Z
1,284,1,1,1.0000,1.0000,1500.00,0.00,3102.73,-50717.82,2026-04-18T16:33:01.6493074Z
1,285,1,1,1.0000,1.0000,1500.00,0.00,3062.66,-50878.21,2026-04-18T16:33:03.6517206Z
1,286,1,1,1.0000,1.0000,1500.00,0.00,3033.33,-51071.55,2026-04-18T16:33:05.6518449Z
1,287,1,1,1.0000,1.0000,1500.00,0.00,3044.17,-51797.26,2026-04-18T16:33:07.6661723Z
1,288,1,1,1.0000,1.0000,1500.00,0.00,3031.02,-52407.69,2026-04-18T16:33:09.6811948Z
1,289,1,1,1.0000,1.0000,1500.00,0.00,2997.76,-52605.32,2026-04-18T16:33:11.6949026Z
1,290,1,1,1.0000,1.0000,1500.00,0.00,3005.46,-52809.59,2026-04-18T16:33:13.7027276Z
1,291,1,1,1.0000,1.0000,1500.00,0.00,2959.70,-53659.29,2026-04-18T16:33:15.7154623Z
1,292,1,1,1.0000,1.0000,1500.00,0.00,2915.62,-53974.15,2026-04-18T16:33:17.7246344Z
1,293,1,1,1.0000,1.0000,1500.00,0.00,2962.76,-54626.10,2026-04-18T16:33:19.7270379Z
1,294,1,1,1.0000,1.0000,1500.00,0.00,2937.19,-55274.27,2026-04-18T16:33:21.7392135Z
1,295,1,1,1.0000,1.0000,1500.00,0.00,2984.23,-55230.57,2026-04-18T16:33:23.7405039Z
1,296,1,1,1.0000,1.0000,1500.00,0.00,2956.83,-55747.36,2026-04-18T16:33:25.7459835Z
1,297,1,1,1.0000,1.0000,1500.00,0.00,2955.88,-56034.86,2026-04-18T16:33:27.7575882Z
1,298,1,1,1.0000,1.0000,1500.00,0.00,2906.71,-56149.05,2026-04-18T16:33:29.7689929Z
1,299,1,1,1.0000,1.0000,1500.00,0.00,2892.89,-56629.45,2026-04-18T16:33:31.7799268Z
1,300,1,1,1.0000,1.0000,1500.00,0.00,2916.75,-56733.71,2026-04-18T16:33:33.7858335Z
1,301,1,1,1.0000,1.0000,1500.00,0.00,2867.49,-57177.99,2026-04-18T16:33:35.7999644Z
1,302,1,1,1.0000,1.0000,1500.00,0.00,2916.32,-57316.70,2026-04-18T16:33:37.8010579Z
1,303,1,1,1.0000,1.0000,1500.00,0.00,2872.38,-57666.15,2026-04-18T16:33:39.8085078Z
1,304,1,1,1.0000,1.0000,1500.00,0.00,2839.69,-57893.86,2026-04-18T16:33:41.8109961Z
1,305,1,1,1.0000,1.0000,1500.00,0.00,2804.95,-58294.56,2026-04-18T16:33:43.8144440Z
1,306,1,1,1.0000,1.0000,1500.00,0.00,2828.01,-58469.28,2026-04-18T16:33:45.8246205Z
1,307,1,1,1.0000,1.0000,1500.00,0.00,2858.79,-58466.82,2026-04-18T16:33:47.8369684Z
1,308,1,1,1.0000,1.0000,1500.00,0.00,2836.87,-58871.22,2026-04-18T16:33:49.8415443Z
1,309,1,1,1.0000,1.0000,1500.00,0.00,2828.68,-58863.78,2026-04-18T16:33:51.8546259Z
1,310,1,1,1.0000,1.0000,1500.00,0.00,2862.44,-58980.34,2026-04-18T16:33:53.8667646Z
1,311,1,1,1.0000,1.0000,1500.00,0.00,2883.12,-59232.96,2026-04-18T16:33:55.8821454Z
1,312,1,1,1.0000,1.0000,1500.00,0.00,2846.92,-60079.31,2026-04-18T16:33:57.8856789Z
1,313,1,1,1.0000,1.0000,1500.00,0.00,2887.67,-60363.73,2026-04-18T16:33:59.8889487Z
1,314,1,1,1.0000,1.0000,1500.00,0.00,2841.70,-60884.27,2026-04-18T16:34:01.8902718Z
1,315,1,1,1.0000,1.0000,1500.00,0.00,2865.61,-61010.23,2026-04-18T16:34:03.9058469Z
1,316,1,1,1.0000,1.0000,1500.00,0.00,2828.59,-61404.05,2026-04-18T16:34:05.9164652Z
1,317,1,1,1.0000,1.0000,1500.00,0.00,2801.91,-61672.91,2026-04-18T16:34:07.9256736Z
1,318,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-61864.40,2026-04-18T16:34:09.9375325Z
1,319,1,1,1.0000,1.0000,1500.00,0.00,2821.84,-62240.04,2026-04-18T16:34:11.9408187Z
1,320,1,1,1.0000,1.0000,1500.00,0.00,2820.93,-62824.68,2026-04-18T16:34:13.9521628Z
1,321,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-62953.38,2026-04-18T16:34:15.9533407Z
1,322,1,1,1.0000,1.0000,1500.00,0.00,2822.80,-63436.19,2026-04-18T16:34:17.9614294Z
1,323,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-63932.29,2026-04-18T16:34:19.9668171Z
1,324,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-64034.36,2026-04-18T16:34:21.9693767Z
1,325,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-63992.72,2026-04-18T16:34:23.9793938Z
1,326,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-64220.72,2026-04-18T16:34:25.9815944Z
1,327,1,1,1.0000,1.0000,1500.00,0.00,2825.79,-64706.62,2026-04-18T16:34:27.9927642Z
1,328,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-64973.38,2026-04-18T16:34:29.9982910Z
1,329,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-65231.28,2026-04-18T16:34:32.0092348Z
1,330,1,1,1.0000,1.0000,1500.00,0.00,2810.24,-65205.28,2026-04-18T16:34:34.0242527Z
1,331,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-65560.25,2026-04-18T16:34:36.0261786Z
1,332,1,1,1.0000,1.0000,1500.00,0.00,2819.49,-65761.68,2026-04-18T16:34:38.0388339Z
1,333,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-65968.75,2026-04-18T16:34:40.0449860Z
1,334,1,1,1.0000,1.0000,1500.00,0.00,2830.29,-66232.82,2026-04-18T16:34:42.0555009Z
1,335,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-66550.95,2026-04-18T16:34:44.0652476Z
1,336,1,1,1.0000,1.0000,1500.00,0.00,2806.05,-66928.02,2026-04-18T16:34:46.0718216Z
1,337,1,1,1.0000,1.0000,1500.00,0.00,2850.17,-67363.47,2026-04-18T16:34:48.0737647Z
1,338,1,1,1.0000,1.0000,1500.00,0.00,2890.21,-67459.85,2026-04-18T16:34:50.0735365Z
1,339,1,1,1.0000,1.0000,1500.00,0.00,2908.76,-68093.11,2026-04-18T16:34:52.0737540Z
1,340,1,1,1.0000,1.0000,1500.00,0.00,2939.51,-68669.18,2026-04-18T16:34:54.0855407Z
1,341,1,1,1.0000,1.0000,1500.00,0.00,2947.84,-69095.52,2026-04-18T16:34:56.0886796Z
1,342,1,1,1.0000,1.0000,1500.00,0.00,2955.16,-69194.37,2026-04-18T16:34:58.0974069Z
1,343,1,1,1.0000,1.0000,1500.00,0.00,2915.15,-69246.51,2026-04-18T16:35:00.1005872Z
1,344,1,1,1.0000,1.0000,1500.00,0.00,2937.40,-69679.67,2026-04-18T16:35:02.1109966Z
1,345,1,1,1.0000,1.0000,1500.00,0.00,2948.87,-70131.81,2026-04-18T16:35:04.1136716Z
1,346,1,1,1.0000,1.0000,1500.00,0.00,2967.68,-70295.55,2026-04-18T16:35:06.1201598Z
1,347,1,1,1.0000,1.0000,1500.00,0.00,2970.62,-70710.74,2026-04-18T16:35:08.1264658Z
1,348,1,1,1.0000,1.0000,1500.00,0.00,3001.38,-70950.97,2026-04-18T16:35:10.1339636Z
1,349,1,1,1.0000,1.0000,1500.00,0.00,2977.87,-71256.00,2026-04-18T16:35:12.1362665Z
1,350,1,1,1.0000,1.0000,1500.00,0.00,3025.21,-71307.59,2026-04-18T16:35:14.1414184Z
1,351,1,1,1.0000,1.0000,1500.00,0.00,3039.43,-71811.68,2026-04-18T16:35:16.1539135Z
1,352,1,1,1.0000,1.0000,1500.00,0.00,3080.00,-72067.70,2026-04-18T16:35:18.1684771Z
1,353,1,1,1.0000,1.0000,1500.00,0.00,3077.82,-72956.40,2026-04-18T16:35:20.1800574Z
1,354,1,1,1.0000,1.0000,1500.00,0.00,3071.87,-73958.60,2026-04-18T16:35:22.1837798Z
1,355,1,1,1.0000,1.0000,1500.00,0.00,3078.77,-74046.35,2026-04-18T16:35:24.1847946Z
1,356,1,1,1.0000,1.0000,1500.00,0.00,3097.47,-74005.50,2026-04-18T16:35:26.1913675Z
1,357,1,1,1.0000,1.0000,1500.00,0.00,3062.57,-74569.71,2026-04-18T16:35:28.1933339Z
1,358,1,1,1.0000,1.0000,1500.00,0.00,3104.34,-75273.53,2026-04-18T16:35:30.2077224Z
1,359,1,1,1.0000,1.0000,1500.00,0.00,3151.61,-75355.09,2026-04-18T16:35:32.2074185Z
1,360,1,1,1.0000,1.0000,1500.00,0.00,3158.88,-76035.30,2026-04-18T16:35:34.2212391Z
1,361,1,1,1.0000,1.0000,1500.00,0.00,3117.06,-76008.25,2026-04-18T16:35:36.2245447Z
1,362,1,1,1.0000,1.0000,1500.00,0.00,3073.76,-76445.37,2026-04-18T16:35:38.2295326Z
1,363,1,1,1.0000,1.0000,1500.00,0.00,3079.57,-77285.81,2026-04-18T16:35:40.2390157Z
1,364,1,1,1.0000,1.0000,1500.00,0.00,3033.69,-77708.71,2026-04-18T16:35:42.2509211Z
1,365,1,1,1.0000,1.0000,1500.00,0.00,3080.65,-79238.17,2026-04-18T16:35:44.2604144Z
1,366,1,1,1.0000,1.0000,1500.00,0.00,3043.86,-79560.44,2026-04-18T16:35:46.2719980Z
1,367,1,1,1.0000,1.0000,1500.00,0.00,3001.98,-79632.16,2026-04-18T16:35:48.2832928Z
1,368,1,1,1.0000,1.0000,1500.00,0.00,3012.89,-80483.09,2026-04-18T16:35:50.2882383Z
1,369,1,1,1.0000,1.0000,1500.00,0.00,2988.64,-80559.65,2026-04-18T16:35:52.2884307Z
1,370,1,1,1.0000,1.0000,1500.00,0.00,3030.98,-80741.96,2026-04-18T16:35:54.2989800Z
1,371,1,1,1.0000,1.0000,1500.00,0.00,2985.45,-81691.58,2026-04-18T16:35:56.3054017Z
1,372,1,1,1.0000,1.0000,1500.00,0.00,2958.30,-82206.51,2026-04-18T16:35:58.3202094Z
1,373,1,1,1.0000,1.0000,1500.00,0.00,2908.52,-83010.93,2026-04-18T16:36:00.3341396Z
1,374,1,1,1.0000,1.0000,1500.00,0.00,2919.62,-83330.50,2026-04-18T16:36:02.3411939Z
1,375,1,1,1.0000,1.0000,1500.00,0.00,2869.74,-83668.39,2026-04-18T16:36:04.3459976Z
1,376,1,1,1.0000,1.0000,1500.00,0.00,2843.61,-84410.96,2026-04-18T16:36:06.3485764Z
