Nucleos,TickNumero,TiempoSecuencialMs,TiempoParaleloMs,Speedup,Eficiencia,DecisionesPorSegundo,PorcentajeLock,PrecioOro,SaldoPortafolio,Timestamp
1,621,1,1,1.0000,1.0000,1500.00,0.00,3255.47,600.00,2026-04-18T17:54:55.9367348Z
1,622,1,1,1.0000,1.0000,1500.00,0.00,3208.99,600.00,2026-04-18T17:54:57.9457410Z
1,623,1,1,1.0000,1.0000,1500.00,0.00,3225.97,600.00,2026-04-18T17:54:59.9517234Z
1,624,1,1,1.0000,1.0000,1500.00,0.00,3237.73,600.00,2026-04-18T17:55:01.9583603Z
1,625,1,1,1.0000,1.0000,1500.00,0.00,3222.88,600.00,2026-04-18T17:55:03.9728490Z
1,626,1,1,1.0000,1.0000,1500.00,0.00,3239.41,600.00,2026-04-18T17:55:05.9784229Z
1,627,1,1,1.0000,1.0000,1500.00,0.00,3202.88,600.00,2026-04-18T17:55:07.9923745Z
1,628,1,1,1.0000,1.0000,1500.00,0.00,3161.80,600.00,2026-04-18T17:55:10.0061963Z
1,629,1,1,1.0000,1.0000,1500.00,0.00,3208.74,600.00,2026-04-18T17:55:12.0084262Z
1,630,1,1,1.0000,1.0000,1500.00,0.00,3203.30,600.00,2026-04-18T17:55:14.0100254Z
1,631,1,1,1.0000,1.0000,1500.00,0.00,3184.35,600.00,2026-04-18T17:55:16.0144957Z
1,632,1,1,1.0000,1.0000,1500.00,0.00,3172.91,600.00,2026-04-18T17:55:18.0208564Z
1,633,1,1,1.0000,1.0000,1500.00,0.00,3182.26,600.00,2026-04-18T17:55:20.0333884Z
1,634,1,1,1.0000,1.0000,1500.00,0.00,3170.69,600.00,2026-04-18T17:55:22.0370254Z
1,635,1,1,1.0000,1.0000,1500.00,0.00,3127.64,600.00,2026-04-18T17:55:24.0520090Z
1,636,1,1,1.0000,1.0000,1500.00,0.00,3086.06,600.00,2026-04-18T17:55:26.0597662Z
1,637,1,1,1.0000,1.0000,1500.00,0.00,3135.65,600.00,2026-04-18T17:55:28.0704304Z
1,638,1,1,1.0000,1.0000,1500.00,0.00,3106.22,600.00,2026-04-18T17:55:30.0779318Z
1,639,1,1,1.0000,1.0000,1500.00,0.00,3070.99,600.00,2026-04-18T17:55:32.0859824Z
1,640,1,1,1.0000,1.0000,1500.00,0.00,3066.95,600.00,2026-04-18T17:55:34.0876879Z
1,641,1,1,1.0000,1.0000,1500.00,0.00,3069.73,600.00,2026-04-18T17:55:36.0987646Z
1,642,1,1,1.0000,1.0000,1500.00,0.00,3117.46,600.00,2026-04-18T17:55:38.1043900Z
1,643,1,1,1.0000,1.0000,1500.00,0.00,3135.89,500.00,2026-04-18T17:55:40.1169426Z
1,644,1,1,1.0000,1.0000,1500.00,0.00,3162.60,500.00,2026-04-18T17:55:42.1176227Z
1,645,1,1,1.0000,1.0000,1500.00,0.00,3154.33,500.00,2026-04-18T17:55:44.1202474Z
1,646,1,1,1.0000,1.0000,1500.00,0.00,3172.49,500.00,2026-04-18T17:55:46.1286742Z
1,647,1,1,1.0000,1.0000,1500.00,0.00,3201.73,500.00,2026-04-18T17:55:48.1410845Z
1,648,1,1,1.0000,1.0000,1500.00,0.00,3166.59,500.00,2026-04-18T17:55:50.1541043Z
1,649,1,1,1.0000,1.0000,1500.00,0.00,3177.45,500.00,2026-04-18T17:55:52.1596746Z
1,650,1,1,1.0000,1.0000,1500.00,0.00,3206.85,500.00,2026-04-18T17:55:54.1678985Z
1,651,1,1,1.0000,1.0000,1500.00,0.00,3230.19,500.00,2026-04-18T17:55:56.1723069Z
1,652,1,1,1.0000,1.0000,1500.00,0.00,3264.80,500.00,2026-04-18T17:55:58.1866185Z
1,653,1,1,1.0000,1.0000,1500.00,0.00,3269.06,500.00,2026-04-18T17:56:00.2001146Z
1,654,1,1,1.0000,1.0000,1500.00,0.00,3260.11,500.00,2026-04-18T17:56:02.2077024Z
1,655,1,1,1.0000,1.0000,1500.00,0.00,3277.18,500.00,2026-04-18T17:56:04.2108339Z
1,656,1,1,1.0000,1.0000,1500.00,0.00,3256.29,500.00,2026-04-18T17:56:06.2102398Z
1,657,1,1,1.0000,1.0000,1500.00,0.00,3229.76,500.00,2026-04-18T17:56:08.2161583Z
1,658,1,1,1.0000,1.0000,1500.00,0.00,3189.65,500.00,2026-04-18T17:56:10.2180899Z
1,659,1,1,1.0000,1.0000,1500.00,0.00,3198.37,500.00,2026-04-18T17:56:12.2210130Z
1,660,1,1,1.0000,1.0000,1500.00,0.00,3214.14,500.00,2026-04-18T17:56:14.2322719Z
1,661,1,1,1.0000,1.0000,1500.00,0.00,3255.32,500.00,2026-04-18T17:56:16.2433628Z
1,662,1,1,1.0000,1.0000,1500.00,0.00,3219.00,500.00,2026-04-18T17:56:18.2574557Z
1,663,1,1,1.0000,1.0000,1500.00,0.00,3208.64,500.00,2026-04-18T17:56:20.2609185Z
1,664,1,1,1.0000,1.0000,1500.00,0.00,3247.93,500.00,2026-04-18T17:56:22.2692742Z
1,665,1,1,1.0000,1.0000,1500.00,0.00,3250.44,500.00,2026-04-18T17:56:24.2763221Z
1,666,1,1,1.0000,1.0000,1500.00,0.00,3206.44,500.00,2026-04-18T17:56:26.2803416Z
1,667,1,1,1.0000,1.0000,1500.00,0.00,3231.34,500.00,2026-04-18T17:56:28.2872872Z
1,668,1,1,1.0000,1.0000,1500.00,0.00,3227.94,500.00,2026-04-18T17:56:30.2964300Z
1,669,1,1,1.0000,1.0000,1500.00,0.00,3224.58,500.00,2026-04-18T17:56:32.3092846Z
1,670,1,1,1.0000,1.0000,1500.00,0.00,3262.84,500.00,2026-04-18T17:56:34.3123522Z
1,671,1,1,1.0000,1.0000,1500.00,0.00,3265.61,500.00,2026-04-18T17:56:36.3260215Z
1,672,1,1,1.0000,1.0000,1500.00,0.00,3282.77,500.00,2026-04-18T17:56:38.3310835Z
1,673,1,1,1.0000,1.0000,1500.00,0.00,3234.71,500.00,2026-04-18T17:56:40.3335281Z
1,674,1,1,1.0000,1.0000,1500.00,0.00,3280.05,400.00,2026-04-18T17:56:42.3474570Z
1,675,1,1,1.0000,1.0000,1500.00,0.00,3231.23,400.00,2026-04-18T17:56:44.3583006Z
1,676,1,1,1.0000,1.0000,1500.00,0.00,3228.16,400.00,2026-04-18T17:56:46.3716109Z
1,677,1,1,1.0000,1.0000,1500.00,0.00,3233.69,400.00,2026-04-18T17:56:48.3785529Z
1,678,1,1,1.0000,1.0000,1500.00,0.00,3265.40,400.00,2026-04-18T17:56:50.3853177Z
1,679,1,1,1.0000,1.0000,1500.00,0.00,3289.09,400.00,2026-04-18T17:56:52.3920333Z
1,680,1,1,1.0000,1.0000,1500.00,0.00,3278.51,400.00,2026-04-18T17:56:54.4030674Z
1,681,1,1,1.0000,1.0000,1500.00,0.00,3327.47,400.00,2026-04-18T17:56:56.4049426Z
1,682,1,1,1.0000,1.0000,1500.00,0.00,3308.45,400.00,2026-04-18T17:56:58.4169670Z
1,683,1,1,1.0000,1.0000,1500.00,0.00,3301.52,400.00,2026-04-18T17:57:00.4322924Z
1,684,1,1,1.0000,1.0000,1500.00,0.00,3259.45,400.00,2026-04-18T17:57:02.4367269Z
1,685,1,1,1.0000,1.0000,1500.00,0.00,3230.40,400.00,2026-04-18T17:57:04.4472432Z
1,686,1,1,1.0000,1.0000,1500.00,0.00,3202.54,400.00,2026-04-18T17:57:06.4539747Z
1,687,1,1,1.0000,1.0000,1500.00,0.00,3219.99,400.00,2026-04-18T17:57:08.4666851Z
1,688,5,5,1.0000,1.0000,500.00,0.00,3255.37,400.00,2026-04-18T17:57:10.4814078Z
1,689,1,1,1.0000,1.0000,1500.00,0.00,3294.04,400.00,2026-04-18T17:57:12.4823084Z
1,690,1,1,1.0000,1.0000,1500.00,0.00,3261.54,400.00,2026-04-18T17:57:14.4844238Z
1,691,1,1,1.0000,1.0000,1500.00,0.00,3218.90,400.00,2026-04-18T17:57:16.4970394Z
1,692,1,1,1.0000,1.0000,1500.00,0.00,3244.51,400.00,2026-04-18T17:57:18.5120568Z
1,693,1,1,1.0000,1.0000,1500.00,0.00,3256.34,400.00,2026-04-18T17:57:20.5149445Z
1,694,1,1,1.0000,1.0000,1500.00,0.00,3226.88,400.00,2026-04-18T17:57:22.5221489Z
1,695,1,1,1.0000,1.0000,1500.00,0.00,3260.18,400.00,2026-04-18T17:57:24.5354110Z
1,696,1,1,1.0000,1.0000,1500.00,0.00,3233.58,400.00,2026-04-18T17:57:26.5404315Z
1,697,1,1,1.0000,1.0000,1500.00,0.00,3255.76,400.00,2026-04-18T17:57:28.5480894Z
1,698,1,1,1.0000,1.0000,1500.00,0.00,3228.10,400.00,2026-04-18T17:57:30.5612813Z
1,699,1,1,1.0000,1.0000,1500.00,0.00,3205.70,400.00,2026-04-18T17:57:32.5744323Z
1,700,1,1,1.0000,1.0000,1500.00,0.00,3220.43,400.00,2026-04-18T17:57:34.5814107Z
1,701,1,1,1.0000,1.0000,1500.00,0.00,3269.50,400.00,2026-04-18T17:57:36.5859938Z
1,702,1,1,1.0000,1.0000,1500.00,0.00,3270.05,400.00,2026-04-18T17:57:38.5942265Z
1,703,1,1,1.0000,1.0000,1500.00,0.00,3232.94,400.00,2026-04-18T17:57:40.6035024Z
1,704,1,1,1.0000,1.0000,1500.00,0.00,3204.08,400.00,2026-04-18T17:57:42.6082508Z
1,705,1,1,1.0000,1.0000,1500.00,0.00,3164.90,300.00,2026-04-18T17:57:44.6163709Z
1,706,1,1,1.0000,1.0000,1500.00,0.00,3145.37,300.00,2026-04-18T17:57:46.6312379Z
1,707,1,1,1.0000,1.0000,1500.00,0.00,3101.97,300.00,2026-04-18T17:57:48.6412412Z
1,708,1,1,1.0000,1.0000,1500.00,0.00,3056.95,300.00,2026-04-18T17:57:50.6539349Z
1,709,1,1,1.0000,1.0000,1500.00,0.00,3090.29,300.00,2026-04-18T17:57:52.6654871Z
1,710,1,1,1.0000,1.0000,1500.00,0.00,3102.73,300.00,2026-04-18T17:57:54.6796312Z
1,711,1,1,1.0000,1.0000,1500.00,0.00,3062.66,300.00,2026-04-18T17:57:56.6930697Z
1,712,1,1,1.0000,1.0000,1500.00,0.00,3033.33,300.00,2026-04-18T17:57:58.6958529Z
1,713,1,1,1.0000,1.0000,1500.00,0.00,3044.17,300.00,2026-04-18T17:58:00.7089341Z
1,714,1,1,1.0000,1.0000,1500.00,0.00,3031.02,300.00,2026-04-18T17:58:02.7173974Z
1,715,1,1,1.0000,1.0000,1500.00,0.00,2997.76,300.00,2026-04-18T17:58:04.7239334Z
1,716,1,1,1.0000,1.0000,1500.00,0.00,3005.46,300.00,2026-04-18T17:58:06.7328012Z
1,717,1,1,1.0000,1.0000,1500.00,0.00,2959.70,300.00,2026-04-18T17:58:08.7376621Z
1,718,1,1,1.0000,1.0000,1500.00,0.00,2915.62,300.00,2026-04-18T17:58:10.7444216Z
1,719,1,1,1.0000,1.0000,1500.00,0.00,2962.76,300.00,2026-04-18T17:58:12.7536783Z
1,720,1,1,1.0000,1.0000,1500.00,0.00,2937.19,300.00,2026-04-18T17:58:14.7645263Z
1,721,1,1,1.0000,1.0000,1500.00,0.00,2984.23,300.00,2026-04-18T17:58:16.7772956Z
1,722,1,1,1.0000,1.0000,1500.00,0.00,2956.83,300.00,2026-04-18T17:58:18.7798393Z
1,723,1,1,1.0000,1.0000,1500.00,0.00,2955.88,300.00,2026-04-18T17:58:20.7870138Z
1,724,1,1,1.0000,1.0000,1500.00,0.00,2906.71,300.00,2026-04-18T17:58:22.7983486Z
1,725,1,1,1.0000,1.0000,1500.00,0.00,2892.89,300.00,2026-04-18T17:58:24.8052043Z
1,726,1,1,1.0000,1.0000,1500.00,0.00,2916.75,300.00,2026-04-18T17:58:26.8200658Z
1,727,1,1,1.0000,1.0000,1500.00,0.00,2867.49,300.00,2026-04-18T17:58:28.8294194Z
1,728,1,1,1.0000,1.0000,1500.00,0.00,2916.32,300.00,2026-04-18T17:58:30.8424598Z
1,729,1,1,1.0000,1.0000,1500.00,0.00,2872.38,300.00,2026-04-18T17:58:32.8569820Z
1,730,1,1,1.0000,1.0000,1500.00,0.00,2839.69,300.00,2026-04-18T17:58:34.8605208Z
1,731,1,1,1.0000,1.0000,1500.00,0.00,2804.95,300.00,2026-04-18T17:58:36.8718329Z
1,732,1,1,1.0000,1.0000,1500.00,0.00,2828.01,300.00,2026-04-18T17:58:38.8858870Z
1,733,1,1,1.0000,1.0000,1500.00,0.00,2858.79,300.00,2026-04-18T17:58:40.8969314Z
1,734,1,1,1.0000,1.0000,1500.00,0.00,2836.87,300.00,2026-04-18T17:58:42.9092721Z
1,735,1,1,1.0000,1.0000,1500.00,0.00,2828.68,200.00,2026-04-18T17:58:44.9096515Z
1,736,1,1,1.0000,1.0000,1500.00,0.00,2862.44,200.00,2026-04-18T17:58:46.9212987Z
1,737,1,1,1.0000,1.0000,1500.00,0.00,2883.12,200.00,2026-04-18T17:58:48.9300168Z
1,738,1,1,1.0000,1.0000,1500.00,0.00,2846.92,200.00,2026-04-18T17:58:50.9436377Z
